Drug,N.Targets,N.Seedgenes,d.avg,zscore,pvalue
CYJT73,1,7,3.0,0.4213504858001919,0.93
CYJW87,3,4,3.0,-0.6910467950160522,0.35
CYK0M4,1,7,3.0,0.3563315890464476,0.89
CYK18D,3,4,1.6666666666666667,-0.917041126567603,0.18
CYK2T9,1,10,3.0,,0.0
CYK3G6,1,7,3.0,0.4213504858001919,0.93
CYK84S,2,10,3.5,1.6696942198734432,0.97
CYK8P4,1,1,3.0,,0.0
CYKE37,3,13,2.0,-0.8955334711889906,0.38
CYKF93,3,7,2.0,-0.2632519137892411,0.5
CYL06Q,5,1,3.0,3.8491981672307096,1.0
CYL0N2,1,7,1.0,-1.4444444444444442,0.15
CYL0P3,1,10,3.0,,0.0
CYL21E,1,4,2.0,-0.2773500981126144,0.74
CYL26P,1,7,3.0,0.4931969619160716,0.92
CYL39G,2,10,3.0,0.714814506481447,0.96
CYL39Q,1,13,2.0,,0.0
CYL45U,2,13,2.0,-0.5619514869490163,0.55
CYL4X7,1,7,3.0,0.4913036844405176,0.93
CYL65E,3,4,3.0,-0.6910467950160522,0.35
CYL9G2,1,10,3.0,1.1921469919530692,0.92
CYLA18,1,7,2.0,-0.6039571739702033,0.46
CYLI30,1,13,2.0,-0.5619514869490163,0.55
CYLR21,1,7,3.0,0.4913036844405176,0.93
CYM2U8,1,7,3.0,0.910827292860765,1.0
CYM3H9,1,13,1.0,-3.181886533783944,0.0
CYM4N1,1,4,2.0,,0.0
CYM68U,1,10,3.0,1.5670935878004133,1.0
CYM7Q6,1,7,2.0,-0.06337242505244785,0.78
CYM96W,1,4,2.0,,0.0
CYMA01,1,7,3.0,,0.0
CYMH49,1,4,1.0,,0.0
CYMO73,1,10,3.0,0.714814506481447,0.96
CYMP74,3,7,2.0,-0.2632519137892411,0.5
CYMR87,1,7,2.0,-0.6039571739702033,0.46
CYN12P,1,4,2.0,,0.0
CYN6O9,1,13,3.0,0.5619514869490169,1.0
CYN8P3,1,4,2.0,-1.3341052867874588,0.28
CYNI06,1,7,3.0,,0.0
CYNU85,2,10,3.0,0.714814506481447,0.96
CYO0N7,1,7,2.0,-0.06337242505244785,0.78
CYO2B3,1,13,1.0,-3.181886533783944,0.0
CYO5N3,2,4,3.0,-0.6910467950160522,0.35
CYO93C,1,7,3.0,,0.0
CYOI76,1,7,3.0,0.4913036844405176,0.93
CYOR40,1,7,3.0,0.4931969619160716,0.92
CYOW10,3,7,2.0,-0.3604767715468762,0.47
CYP04M,1,10,3.0,,0.0
CYP12T,1,10,3.0,,0.0
CYP29B,1,10,3.0,,0.0
CYPD43,1,10,3.0,0.42425965396222415,0.92
CYPQ38,2,1,2.5,-0.6087807775281006,0.24
CYQ3A7,1,4,2.0,,0.0
CYQ4O9,1,7,2.0,-0.4885138148673662,0.53
CYQ4S7,3,13,2.0,-1.0289915108550536,0.35
CYQ5B9,1,4,2.0,-0.876737866706727,0.52
CYQ98P,1,4,3.0,,0.0
CYQF10,1,10,3.0,0.42425965396222415,0.92
CYQH30,2,7,2.0,-0.06337242505244785,0.78
CYQV73,1,7,3.0,,0.0
CYQX20,1,4,3.0,,0.0
CYR2J8,1,7,3.0,1.6240875853910703,1.0
CYR3L4,2,4,3.0,-1.0,0.5
CYR5J9,1,13,3.0,0.5619514869490169,1.0
CYR90A,1,4,2.0,-1.603567451474547,0.28
CYRC45,1,7,3.0,0.4213504858001919,0.93
CYRL43,1,10,3.0,0.42425965396222415,0.92
CYRO10,1,1,3.0,,0.0
CYRO42,1,1,3.0,,0.0
CYS4H5,1,4,2.0,-0.876737866706727,0.52
CYS71J,1,1,3.0,,0.0
CYSJ65,1,7,3.0,0.3563315890464476,0.89
CYSW23,1,7,3.0,0.4931969619160716,0.92
CYT3H9,1,1,3.0,0.0,1.0
CYTJ82,1,13,3.0,0.6546536707079768,1.0
CYU03I,1,10,3.0,0.42425965396222415,0.92
CYU2J5,1,7,2.0,-0.06337242505244785,0.78
CYU2N6,1,4,3.0,0.0,0.0
CYU2P9,1,4,2.0,-0.876737866706727,0.52
CYU39N,1,1,3.0,0.0,1.0
CYU8X6,3,13,2.0,-0.8955334711889906,0.38
CYU9J7,1,7,2.0,,0.0
CYV07I,1,4,3.0,0.0,0.0
CYV4G6,1,7,3.0,1.6240875853910703,1.0
CYV4Z6,3,7,2.0,-0.3604767715468762,0.47
CYV58N,1,7,3.0,0.3563315890464476,0.89
CYVE39,1,10,3.0,0.39539439203710747,0.92
CYVL63,1,7,3.0,,0.0
CYVN84,1,7,3.0,0.8043996665398434,1.0
CYVR59,1,1,3.0,,0.0
CYVW67,1,1,3.0,0.0,1.0
CYW0R6,1,13,3.0,0.6546536707079768,1.0
CYW2V3,1,7,3.0,0.4213504858001919,0.93
CYW61U,2,4,1.5,-1.469128317184245,0.0
CYW78T,1,7,2.0,-0.4885138148673662,0.53
CYW9J0,1,4,4.0,,0.0
CYWK62,1,7,2.0,-0.6039571739702033,0.46
CYWO57,1,1,3.0,,0.0
CYWQ74,1,4,3.0,,0.0
CYWS98,1,13,3.0,0.5619514869490169,1.0
CYWT18,3,7,2.0,-0.2632519137892411,0.5
CYWU12,1,1,3.0,0.0,1.0
CYX1H6,1,4,2.0,-0.876737866706727,0.52
CYX1L5,1,4,3.0,-1.0,0.5
CYX43T,1,7,2.0,,0.0
CYX5V0,1,13,2.0,-1.3184178509834787,0.34
CYX7T2,3,10,3.0,1.1966256978540506,0.96
CYX81F,1,7,2.0,-0.6039571739702033,0.46
CYX84A,2,1,3.0,0.0,1.0
CYXL62,1,7,3.0,0.4931969619160716,0.92
CYXN27,1,4,2.0,-0.2773500981126144,0.74
CYXU43,3,7,2.0,-0.2632519137892411,0.5
CYXW14,1,13,2.0,,0.0
CYZ42T,1,13,3.0,0.6546536707079768,1.0
CYZ6B0,1,4,3.0,-0.9607689228305228,0.52
CZ01TB,2,1,3.0,2.903416015903251,1.0
CZ02KJ,1,13,2.0,,0.0
CZ03FI,3,7,2.6666666666666665,0.7595877014008783,0.78
CZ03XO,1,4,2.0,-0.876737866706727,0.52
CZ04VO,1,13,1.0,-3.181886533783944,0.0
CZ07CP,1,10,4.0,2.193382778695238,1.0
CZ09MD,3,7,2.0,-0.2632519137892411,0.5
CZ09WP,1,7,1.0,-1.4444444444444442,0.15
CZ0AH3,1,4,2.0,-1.3341052867874588,0.28
CZ0BI4,3,10,3.0,1.1966256978540506,0.96
CZ0C4S,1,13,3.0,0.5619514869490169,1.0
CZ0E5W,3,4,3.0,-0.6910467950160522,0.35
CZ0G6A,3,1,3.0,2.872552741301585,1.0
CZ0H3A,1,7,3.0,,0.0
CZ0H9P,1,7,1.0,-1.4444444444444442,0.15
CZ0IQ2,1,7,3.0,0.3563315890464476,0.89
CZ0K8H,1,4,2.0,-1.3341052867874588,0.28
CZ0M4A,1,13,3.0,0.5619514869490169,1.0
CZ0M8J,2,10,3.0,1.1966256978540506,0.96
CZ0NI1,1,4,2.0,-0.5927489783638191,0.74
CZ0O7L,1,7,2.0,,0.0
CZ0QF1,3,7,2.0,-0.3604767715468762,0.47
CZ0RT7,1,13,3.0,0.5619514869490169,1.0
CZ0RU4,1,1,3.0,,0.0
CZ0TK4,1,7,3.0,,0.0
CZ0V7B,1,1,3.0,,0.0
CZ0W8T,1,1,3.0,,0.0
CZ0X8N,1,7,3.0,,0.0
CZ10UR,1,7,2.0,-0.6263001005752987,0.69
CZ12EM,1,1,3.0,,0.0
CZ12TA,1,1,3.0,0.0,1.0
CZ15LN,1,13,2.0,-1.1751393027860062,0.42
CZ18PL,3,7,2.6666666666666665,0.7595877014008783,0.78
CZ1AD6,1,10,3.0,,0.0
CZ1B6L,1,10,3.0,,0.0
CZ1BI2,2,1,3.0,0.0,1.0
CZ1FH9,1,13,2.0,-0.7933616570065594,0.45
CZ1H8S,1,10,3.0,,0.0
CZ1I4O,1,4,2.0,,0.0
CZ1IK0,1,4,4.0,,0.0
CZ1J3H,1,10,3.0,0.39539439203710747,0.92
CZ1MA3,1,4,2.0,-0.876737866706727,0.52
CZ1N2O,1,4,3.0,-0.9607689228305228,0.52
CZ1Q0N,1,7,2.0,,0.0
CZ1RW7,1,13,3.0,0.5619514869490169,1.0
CZ1S4Y,1,7,3.0,,0.0
CZ1SE0,3,7,2.0,-0.2632519137892411,0.5
CZ1V0X,2,7,2.5,,0.0
CZ1XW6,1,10,3.0,,0.0
CZ24YQ,1,7,3.0,0.8014795324000771,1.0
CZ25SN,2,7,2.0,-0.6039571739702033,0.46
CZ27KB,1,10,3.0,,0.0
CZ28MX,1,1,3.0,0.0,1.0
CZ29JY,3,10,3.0,1.1966256978540506,0.96
CZ2A5K,1,13,2.0,,0.0
CZ2C9Y,1,13,2.0,,0.0
CZ2CQ7,3,4,1.6666666666666667,-0.917041126567603,0.18
CZ2D3P,2,13,2.0,-0.5619514869490163,0.55
CZ2GW7,1,1,3.0,0.0,1.0
CZ2JH7,1,7,3.0,0.8014795324000771,1.0
CZ2MG7,1,4,3.0,-0.9607689228305228,0.52
CZ2OC6,1,7,3.0,,0.0
CZ2R5C,1,13,2.0,-1.1751393027860062,0.42
CZ2UB6,1,7,3.0,0.3563315890464476,0.89
CZ2VI0,1,7,2.0,-0.06337242505244785,0.78
CZ2X9Q,1,10,3.0,0.39539439203710747,0.92
CZ31IA,1,1,3.0,,0.0
CZ31PF,1,7,3.0,0.3563315890464476,0.89
CZ35WG,1,1,3.0,,0.0
CZ38CW,1,7,3.0,0.4213504858001919,0.93
CZ38NR,1,4,3.0,-0.9607689228305228,0.52
CZ39EI,1,13,2.0,-0.5619514869490163,0.55
CZ39GO,3,1,3.0,2.872552741301585,1.0
CZ39MP,1,4,2.0,-0.5927489783638191,0.74
CZ3A7E,3,7,2.0,-0.2632519137892411,0.5
CZ3BN1,1,7,2.0,,0.0
CZ3D8G,1,7,3.0,,0.0
CZ3GW2,1,7,3.0,,0.0
CZ3I4N,1,7,2.0,,0.0
CZ3M1S,1,4,3.0,0.0,0.0
CZ3MB0,1,10,3.0,,0.0
CZ3NR9,1,13,1.0,-3.181886533783944,0.0
CZ3SA4,1,7,2.0,-0.8971664988325516,0.36
CZ3TB5,4,7,2.75,0.9260000894027146,0.84
CZ3TD0,3,10,3.0,1.1966256978540506,0.96
CZ3W1N,1,4,4.0,,0.0
CZ3Y1E,1,7,3.0,0.4913036844405176,0.93
CZ3Y4S,1,4,3.0,0.0,0.0
CZ40LW,1,4,2.0,-1.3341052867874588,0.28
CZ41SY,1,13,3.0,0.5619514869490169,1.0
CZ41XS,1,7,2.0,,0.0
CZ46CP,1,7,1.0,-1.4444444444444442,0.15
CZ46SV,1,1,3.0,,0.0
CZ4A5K,1,1,3.0,0.0,1.0
CZ4A5S,1,13,1.0,-3.181886533783944,0.0
CZ4C8E,1,4,3.0,0.0,0.0
CZ4FI2,1,7,3.0,0.4913036844405176,0.93
CZ4GP6,3,7,2.0,-0.3604767715468762,0.47
CZ4I8A,1,1,3.0,0.0,1.0
CZ4J8T,1,13,3.0,0.5619514869490169,1.0
CZ4MU8,1,4,2.0,,0.0
CZ4MX2,1,10,3.0,0.42425965396222415,0.92
CZ4O7G,1,4,2.0,-1.3341052867874588,0.28
CZ4T5K,1,7,3.0,0.4931969619160716,0.92
CZ4TI9,1,4,4.0,,0.0
CZ4U5A,1,4,3.0,,0.0
CZ4W3T,2,13,2.0,-0.5619514869490163,0.55
CZ4W6P,1,4,3.0,-1.0,0.5
CZ4WJ2,2,7,2.5,-0.2576003312425416,0.46
CZ4YV3,1,10,3.0,,0.0
CZ56HX,3,13,2.0,-0.8955334711889906,0.38
CZ58CY,1,4,4.0,,0.0
CZ58KT,3,4,3.0,-0.6910467950160522,0.35
CZ59OU,1,10,3.0,,0.0
CZ5A4P,1,7,2.0,,0.0
CZ5A6G,1,7,3.0,,0.0
CZ5FM1,1,10,3.0,0.39539439203710747,0.92
CZ5H2B,4,7,2.5,0.5673521058541754,0.75
CZ5NP7,1,7,3.0,,0.0
CZ5SQ3,1,1,2.0,-1.7795130420052179,0.24
CZ5T2C,1,7,2.0,0.050774578905949455,0.84
CZ5VX4,1,4,2.0,-1.3341052867874588,0.28
CZ5X3J,1,7,1.0,-1.4444444444444442,0.15
CZ60LS,1,4,3.0,,0.0
CZ61LK,3,1,3.0,2.872552741301585,1.0
CZ67TG,1,4,3.0,-1.0,0.5
CZ68TF,1,4,1.0,,0.0
CZ6BK9,1,4,3.0,-1.0,0.5
CZ6C0S,2,4,1.5,-1.469128317184245,0.0
CZ6EF7,1,7,2.0,-0.4885138148673662,0.53
CZ6F7S,1,7,3.0,0.8014795324000771,1.0
CZ6FR9,1,10,3.0,0.714814506481447,0.96
CZ6IY2,1,13,3.0,0.6546536707079768,1.0
CZ6L4V,1,1,3.0,,0.0
CZ6N5X,1,4,4.0,,0.0
CZ6NB9,1,1,3.0,0.0,1.0
CZ6P1A,1,4,3.0,0.0,0.0
CZ6PB5,1,4,2.0,,0.0
CZ6SJ2,1,7,3.0,0.8043996665398434,1.0
CZ6T5Q,3,4,1.6666666666666667,-0.917041126567603,0.18
CZ6TP2,1,7,2.0,,0.0
CZ6X0Y,2,7,2.0,-0.06337242505244785,0.78
CZ6YD5,1,7,3.0,0.4931969619160716,0.92
CZ70LU,1,7,3.0,0.3563315890464476,0.89
CZ71RN,3,4,3.0,-0.6910467950160522,0.35
CZ71SN,1,1,2.0,-1.7795130420052179,0.24
CZ72JM,1,10,3.0,,0.0
CZ72SW,1,13,2.0,-1.1751393027860062,0.42
CZ73EI,1,4,2.0,-0.2773500981126144,0.74
CZ79RA,1,10,3.0,,0.0
CZ7B2I,1,7,2.0,,0.0
CZ7C3H,1,7,3.0,,0.0
CZ7F5A,1,10,3.0,1.1921469919530692,0.92
CZ7GW9,1,7,3.0,1.6240875853910703,1.0
CZ7IX5,1,7,3.0,0.4213504858001919,0.93
CZ7K1O,1,4,2.0,-1.3341052867874588,0.28
CZ7MK9,3,7,2.6666666666666665,0.7595877014008783,0.78
CZ7N8Q,2,7,2.0,-0.4885138148673662,0.53
CZ7O3I,1,10,3.0,0.42425965396222415,0.92
CZ7UI5,1,1,3.0,0.0,1.0
CZ80NG,1,13,2.0,,0.0
CZ83QK,4,13,2.0,-0.9643854001487032,0.25
CZ85HC,1,4,3.0,-0.5310850045437947,0.78
CZ85PR,1,10,3.0,1.1921469919530692,0.92
CZ89IP,3,7,2.0,-0.3604767715468762,0.47
CZ8AR0,2,7,3.0,1.0450120617509737,1.0
CZ8DA1,2,4,1.5,,0.0
CZ8E7J,1,4,2.0,,0.0
CZ8EO2,1,7,2.0,-0.4885138148673662,0.53
CZ8NM1,1,10,3.0,,0.0
CZ8QF9,1,7,3.0,0.4931969619160716,0.92
CZ8R0S,1,4,2.0,,0.0
CZ8RA0,1,10,3.0,0.39539439203710747,0.92
CZ8S4F,1,4,2.0,-0.2773500981126144,0.74
CZ8S5M,1,1,3.0,,0.0
CZ8SR1,2,4,3.0,-1.199593427059311,0.41
CZ8U6A,1,1,3.0,0.0,1.0
CZ8YW9,1,7,3.0,0.4931969619160716,0.92
CZ90FC,3,7,2.0,-0.3604767715468762,0.47
CZ91QG,1,4,3.0,0.0,0.0
CZ92VC,1,7,3.0,,0.0
CZ94OL,1,7,3.0,,0.0
CZ96AU,1,7,2.0,,0.0
CZ96TL,2,7,3.0,1.431789207065373,1.0
CZ97FD,1,10,3.0,0.39539439203710747,0.92
CZ9AG8,1,7,2.0,,0.0
CZ9CE1,1,1,3.0,,0.0
CZ9E1B,1,7,3.0,0.4913036844405176,0.93
CZ9I1L,1,4,3.0,,0.0
CZ9I3O,1,1,2.0,-1.7795130420052179,0.24
CZ9MO8,1,7,3.0,0.529208903567585,0.93
CZ9Q2S,3,4,3.0,-0.6910467950160522,0.35
CZ9S8E,1,4,2.0,-0.2773500981126144,0.74
CZ9UD6,4,10,3.0,0.9812567051925865,0.9
CZ9X8Q,1,13,2.0,,0.0
CZ9Y8R,1,7,2.0,-0.8971664988325516,0.36
CZA12R,1,13,3.0,0.45162595769698927,0.95
CZA2B7,1,4,4.0,,0.0
CZA2C6,1,13,2.0,,0.0
CZA32V,3,4,3.0,-0.6910467950160522,0.35
CZA5X4,1,13,2.0,-1.1751393027860062,0.42
CZAJ57,2,1,3.0,,0.0
CZAL20,1,7,1.0,-1.4444444444444442,0.15
CZAV04,1,7,3.0,0.3563315890464476,0.89
CZB2G9,1,1,3.0,0.0,1.0
CZB62X,1,7,3.0,0.8014795324000771,1.0
CZB64G,1,4,2.0,-1.3341052867874588,0.28
CZB67X,4,13,1.75,-1.7238049307390009,0.09
CZB7I6,3,10,3.0,1.1966256978540506,0.96
CZB82I,1,7,2.0,,0.0
CZBJ32,3,7,2.6666666666666665,0.7595877014008783,0.78
CZBL19,1,7,2.0,,0.0
CZC2D4,2,1,3.0,0.0,1.0
CZC47Y,1,7,2.0,,0.0
CZC4E1,1,7,2.0,,0.0
CZC4Y2,3,7,2.0,-0.2632519137892411,0.5
CZC7L2,2,7,2.0,-0.6039571739702033,0.46
CZC7S8,3,4,3.0,-0.6910467950160522,0.35
CZC8Q3,1,4,2.0,-1.3341052867874588,0.28
CZCN58,1,7,3.0,0.4931969619160716,0.92
CZCP37,3,1,3.0,2.872552741301585,1.0
CZCV65,1,13,2.0,,0.0
CZD14Q,1,7,2.0,,0.0
CZD25I,3,10,3.0,1.1966256978540506,0.96
CZD32K,1,13,3.0,0.5619514869490169,1.0
CZD5R6,1,7,3.0,0.4913036844405176,0.93
CZD6A8,1,7,3.0,0.4931969619160716,0.92
CZD71P,3,7,2.0,-0.3604767715468762,0.47
CZE05M,1,4,3.0,-0.9607689228305228,0.52
CZE16B,2,7,3.0,1.431789207065373,1.0
CZE1O7,1,4,2.0,-0.876737866706727,0.52
CZE1S5,3,1,3.0,2.872552741301585,1.0
CZE1S8,1,7,2.0,-0.4885138148673662,0.53
CZE42S,1,13,2.0,,0.0
CZE4U0,3,13,2.0,-0.8955334711889906,0.38
CZE5J8,1,4,3.0,,0.0
CZE9V1,1,10,3.0,,0.0
CZEC76,3,4,3.0,-0.6910467950160522,0.35
CZES13,1,7,1.0,-1.4444444444444442,0.15
CZF08H,1,10,3.0,1.1921469919530692,0.92
CZF0A2,1,7,3.0,0.3563315890464476,0.89
CZF18J,1,7,3.0,,0.0
CZF5G9,3,1,3.0,2.872552741301585,1.0
CZF5Y1,1,7,3.0,,0.0
CZF61B,1,7,3.0,0.910827292860765,1.0
CZF6X0,1,7,2.0,-0.6263001005752987,0.69
CZF76R,3,7,2.0,-0.3604767715468762,0.47
CZF7B4,1,4,2.0,-0.2773500981126144,0.74
CZF82E,3,10,3.0,1.1966256978540506,0.96
CZFU74,3,4,3.0,-0.6910467950160522,0.35
CZG18E,5,7,2.6,0.716713200345963,0.78
CZG2O7,1,7,2.0,,0.0
CZG5Y6,1,1,4.0,0.0,1.0
CZG60J,1,13,2.0,,0.0
CZG75M,1,7,2.0,,0.0
CZG7V0,1,4,2.0,-0.876737866706727,0.52
CZGE53,4,13,2.0,-0.8181781611845903,0.37
CZGJ92,1,7,3.0,,0.0
CZGS15,1,7,2.0,-0.4885138148673662,0.53
CZH50T,3,10,3.0,1.1966256978540506,0.96
CZHB48,3,7,2.0,-0.3604767715468762,0.47
CZHT08,1,1,3.0,0.0,1.0
CZI0A4,1,4,2.0,-0.876737866706727,0.52
CZI0B6,1,1,3.0,0.0,1.0
CZI0Y4,1,10,4.0,2.193382778695238,1.0
CZI15N,1,4,2.0,-0.2773500981126144,0.74
CZI43B,1,4,4.0,,0.0
CZI51W,2,7,2.5,0.0731272424127128,0.44
CZI59Q,1,7,3.0,,0.0
CZI74A,1,1,3.0,0.0,1.0
CZI7W2,1,4,4.0,,0.0
CZI9P0,1,7,2.0,,0.0
CZIC23,5,10,3.0,1.1318988820058595,0.96
CZIF02,1,7,1.0,-1.4444444444444442,0.15
CZJ0B5,1,4,1.0,,0.0
CZJ2G8,2,4,3.0,-0.9607689228305228,0.52
CZJ3G8,1,7,3.0,,0.0
CZJ62H,1,4,1.0,,0.0
CZJ6S7,1,4,2.0,-0.876737866706727,0.52
CZJL95,2,7,2.0,-0.4885138148673662,0.53
CZJU04,3,1,3.0,2.872552741301585,1.0
CZJY42,1,7,3.0,0.4213504858001919,0.93
CZK3M1,3,4,1.6666666666666667,-0.917041126567603,0.18
CZK4J1,1,7,2.0,,0.0
CZK6M0,2,7,2.0,-0.4885138148673662,0.53
CZL23E,3,7,2.6666666666666665,0.7595877014008783,0.78
CZL41X,1,13,3.0,0.6546536707079768,1.0
CZL7E6,1,7,2.0,-0.8971664988325516,0.36
CZL86N,1,1,3.0,0.0,1.0
CZL8H3,1,4,3.0,,0.0
CZL8R3,3,4,3.0,-0.6910467950160522,0.35
CZLD01,1,7,2.0,-0.4885138148673662,0.53
CZM01L,1,4,2.0,,0.0
CZM4L3,1,4,2.0,-0.2773500981126144,0.74
CZM7D8,6,1,3.0,4.480103901110384,1.0
CZMB04,1,7,3.0,,0.0
CZN1R3,1,10,3.0,1.1921469919530692,0.92
CZN29J,1,7,1.0,-1.4444444444444442,0.15
CZN2A0,1,7,3.0,,0.0
CZN2B4,1,7,3.0,0.3563315890464476,0.89
CZN5B8,1,4,1.0,,0.0
CZN71T,1,7,2.0,,0.0
CZN8B4,3,13,2.0,-0.8955334711889906,0.38
CZNG30,1,4,2.0,,0.0
CZNK34,1,7,3.0,0.8014795324000771,1.0
CZNM37,1,4,2.0,-1.3341052867874588,0.28
CZNU23,1,10,3.0,,0.0
CZO0D7,1,10,3.0,1.1921469919530692,0.92
CZO20P,1,7,3.0,,0.0
CZO27W,3,7,2.0,-0.2632519137892411,0.5
CZO2E5,4,7,2.5,0.5673521058541754,0.75
CZO2J1,3,4,1.6666666666666667,-0.917041126567603,0.18
CZO2V5,1,10,3.0,1.1921469919530692,0.92
CZO45P,1,4,2.0,-1.4027752513781488,0.28
CZO59G,1,7,3.0,0.4213504858001919,0.93
CZO5C7,1,7,2.0,,0.0
CZO5D6,3,7,2.0,-0.2632519137892411,0.5
CZO5S0,1,7,1.0,-1.4444444444444442,0.15
CZO9W4,1,4,3.0,-0.9607689228305228,0.52
CZOP78,1,4,2.0,-1.3341052867874588,0.28
CZOY61,1,10,3.0,,0.0
CZP0H9,1,10,3.0,0.39539439203710747,0.92
CZP3G7,1,7,2.0,-0.4077234197749873,0.56
CZP7L8,1,13,3.0,0.6546536707079768,1.0
CZP86D,3,4,1.6666666666666667,-0.917041126567603,0.18
CZPC04,1,7,3.0,0.4213504858001919,0.93
CZPN48,1,4,4.0,,0.0
CZPW03,1,10,3.0,,0.0
CZQ14B,1,4,3.0,-0.9607689228305228,0.52
CZQC64,3,10,3.0,1.1966256978540506,0.96
CZQE36,1,13,1.0,-3.181886533783944,0.0
CZQP15,1,7,2.0,-0.6039571739702033,0.46
CZQU12,1,4,3.0,0.0,0.0
CZQW71,1,7,3.0,0.4931969619160716,0.92
CZQY07,1,4,2.0,-1.3341052867874588,0.28
CZR26D,1,7,2.0,0.050774578905949455,0.84
CZR2Q1,3,1,3.0,2.872552741301585,1.0
CZR37K,1,10,3.0,,0.0
CZR39X,1,10,3.0,0.39539439203710747,0.92
CZR6W0,1,4,3.0,,0.0
CZR8A3,1,7,2.0,,0.0
CZRB08,1,4,2.0,-0.2773500981126144,0.74
CZRD26,1,7,3.0,,0.0
CZRQ14,4,4,3.0,-0.613678413796144,0.24
CZS0J3,1,7,3.0,0.8014795324000771,1.0
CZS1T7,1,7,2.0,-0.7726911394933923,0.58
CZS28R,1,13,3.0,0.6546536707079768,1.0
CZS4N6,1,7,2.0,-0.8971664988325516,0.36
CZS5F7,1,4,2.0,,0.0
CZS7L4,2,7,3.0,1.431789207065373,1.0
CZS9Q5,5,4,1.8,-0.7087835840655705,0.28
CZS9U1,1,7,2.0,-0.6263001005752987,0.69
CZSA05,3,10,3.0,1.1966256978540506,0.96
CZSF75,1,7,2.0,-0.8971664988325516,0.36
CZT4I8,3,7,2.0,-0.2632519137892411,0.5
CZT54M,1,13,1.0,-3.181886533783944,0.0
CZT65P,1,1,3.0,0.0,1.0
CZT73E,1,7,3.0,,0.0
CZT7B9,1,4,2.0,-1.4027752513781488,0.28
CZT7M2,1,7,3.0,0.4931969619160716,0.92
CZT7P4,1,7,3.0,,0.0
CZT8D2,1,7,3.0,0.8043996665398434,1.0
CZTD58,1,4,4.0,,0.0
CZTL42,1,7,3.0,0.4213504858001919,0.93
CZU01G,1,10,3.0,0.730530047165118,0.97
CZU07P,1,4,3.0,0.0,0.0
CZU29D,3,7,2.0,-0.2632519137892411,0.5
CZU2H5,2,13,3.0,0.6886489218861431,1.0
CZU2N7,1,1,2.0,-1.7795130420052179,0.24
CZU43C,2,4,1.5,-1.1626999190982608,0.0
CZU46W,1,4,3.0,,0.0
CZU4D1,1,10,3.0,,0.0
CZU6G3,1,4,4.0,,0.0
CZU7Q2,2,10,3.0,0.714814506481447,0.96
CZU82N,1,4,2.0,-1.4027752513781488,0.28
CZU9I4,1,4,2.0,,0.0
CZUC84,1,4,2.0,-1.3341052867874588,0.28
CZUI01,3,7,2.0,-0.3604767715468762,0.47
CZUI80,1,7,3.0,0.8336157713463014,1.0
CZUI98,1,13,3.0,0.6546536707079768,1.0
CZUP40,2,1,2.5,-0.6087807775281006,0.24
CZUP45,2,10,3.0,0.714814506481447,0.96
CZUT41,1,4,3.0,0.0,0.0
CZV0R6,1,4,2.0,-1.3341052867874588,0.28
CZV54H,1,1,3.0,0.0,1.0
CZV6G2,1,13,2.0,-1.3184178509834787,0.34
CZV7D6,1,10,3.0,0.42425965396222415,0.92
CZV7Q0,3,4,3.0,-0.6910467950160522,0.35
CZV8U1,1,7,3.0,0.3563315890464476,0.89
CZV9B3,3,4,1.6666666666666667,-0.917041126567603,0.18
CZVO54,1,10,3.0,1.5670935878004133,1.0
CZVU58,1,13,2.0,-1.1751393027860062,0.42
CZW45D,2,7,2.5,,0.0
CZW6V9,1,1,3.0,,0.0
CZWL24,1,7,3.0,0.8014795324000771,1.0
CZWO31,3,1,3.0,2.872552741301585,1.0
CZX08M,1,10,3.0,,0.0
CZX8P9,1,13,2.0,-1.0195857032052136,0.38
CZX96L,1,10,3.0,,0.0
CZXN91,1,4,2.0,-1.4027752513781488,0.28
CZY05V,3,7,2.0,-0.3604767715468762,0.47
CZY1Q3,1,10,2.0,-0.13360104902630554,0.7
CZY2I0,1,4,2.0,-0.2773500981126144,0.74
CZY2S1,1,7,3.0,0.8043996665398434,1.0
CZY58X,1,7,3.0,0.4913036844405176,0.93
CZY5P7,1,13,2.0,-0.5619514869490163,0.55
CZY78L,2,10,3.0,,0.0
CZY7F9,3,10,3.0,1.1966256978540506,0.96
CZY89I,1,7,3.0,0.4931969619160716,0.92
CZY89U,3,4,1.6666666666666667,-0.917041126567603,0.18
CZYL49,1,13,3.0,0.6546536707079768,1.0
CZYQ05,1,7,2.0,,0.0
CZYR65,1,7,2.0,0.050774578905949455,0.84
D00AEX,3,4,3.0,-0.6910467950160522,0.35
D00AII,3,13,2.3333333333333335,-1.065001496674751,0.22
D00ANJ,1,10,2.0,-0.13360104902630554,0.7
D00AOJ,1,7,2.0,,0.0
D00AUX,1,1,4.0,0.0,1.0
D00AWM,4,4,1.75,-0.8101350890389565,0.28
D00BCP,1,7,2.0,,0.0
D00BLL,1,7,3.0,,0.0
D00BSX,1,7,3.0,0.4913036844405176,0.93
D00CCI,1,7,3.0,,0.0
D00CKY,1,7,2.0,-0.4077234197749873,0.56
D00DDJ,1,10,3.0,,0.0
D00DKK,1,7,3.0,,0.0
D00DRL,3,10,3.0,1.1966256978540506,0.96
D00DSE,1,7,2.0,,0.0
