"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","module","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","NumChildren","NumDescendents","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"681","3.06371681","1.3316E-4","0.32640092","0.53030303","12","5","false","2","CES2","50.41666667","12","0",,,"0","0.70518331","false","0","CES2","12762","0.19391026"
"682","2.59528024","7.2877E-4","0.38531484","0.54146341","41","5","false","5","U2AF2","126.80487805","41","0",,,"0","0.77210282","false","0","U2AF2","73872","0.15927197"
"683","2.78879056","5.509E-5","0.35857838","0.69264069","22","5","false","5","SRSF9","138.54545455","22","0",,,"0","0.74445849","false","0","SRSF9","9346","0.23363483"
"684","2.81769912","4.479E-5","0.3548995","0.68","25","5","false","5","SRSF7","135.92","25","0",,,"0","0.7403287","false","0","SRSF7","8820","0.23155026"
"685","2.89321534","7.914E-5","0.34563622","0.43589744","13","5","false","5","SRSF11","109.92307692","13","0",,,"0","0.72954067","false","0","SRSF11","7754","0.23305569"
"686","2.83480826","5.501E-5","0.35275754","0.77777778","19","5","false","5","SRSF10","143.84210526","19","0",,,"0","0.73788453","false","0","SRSF10","7112","0.26058352"
"687","3.59941003","0.0","0.27782331","0.0","1","6","false",,"SLC39A9","65.0","1","0",,,"0","0.62865571","false","0","SLC39A9","0","0.0"
"688","2.70442478","5.2025E-4","0.3697644","0.48735632","30","5","false","5","SF1","120.8","30","0",,,"0","0.75651075","false","0","SF1","46624","0.18051819"
"689","2.80117994","3.537E-5","0.35699242","0.76623377","22","5","false","5","RALY","144.81818182","22","0",,,"0","0.74268858","false","0","RALY","6424","0.24628942"
"690","3.05781711","0.0","0.32703068","1.0","6","5","false","5","PTBP3","166.16666667","6","0",,,"0","0.70602613","false","0","PTBP3","0","0.48164251"
"691","2.62182891","4.0708E-4","0.38141314","0.67540323","32","5","false","5","HNRNPF","138.375","32","0",,,"0","0.76831016","false","0","HNRNPF","44658","0.1859879"
"692","2.91917404","1.106E-5","0.34256265","0.61818182","11","5","false","5","DDX23","141.81818182","11","0",,,"0","0.72583228","false","0","DDX23","2568","0.29982702"
"693","3.29026549","1.053E-5","0.30392684","0.5","4","5","false",,"CECR1","88.0","4","0",,,"0","0.67281922","false","0","CECR1","916","0.37182203"
"694","3.09439528","6.8E-7","0.32316492","0.86666667","6","5","false","5","CEBPZ","128.66666667","6","0",,,"0","0.70080067","false","0","CEBPZ","350","0.3686724"
"695","3.53510324","0.0","0.28287717","0.0","1","5","false",,"CDV3","77.0","1","0",,,"0","0.63784239","false","0","CDV3","0","0.0"
"696","3.46135693","0.0","0.28890404","0.0","1","5","false",,"CDKN2AIP","135.0","1","0",,,"0","0.64837758","false","0","CDKN2AIP","0","0.0"
"697","2.88259587","1.9331E-4","0.34690954","0.34065934","14","5","false","4","WDR82","83.35714286","14","0",,,"0","0.73105773","false","0","WDR82","12356","0.16492221"
"698","2.81356932","3.055E-5","0.35542042","0.33333333","10","5","false","4","TCEB2","109.7","10","0",,,"0","0.74091867","false","0","TCEB2","5204","0.20757576"
"699","2.96696165","4.0473E-4","0.33704514","0.48351648","14","5","false","4","TCEA1","72.14285714","14","0",,,"0","0.71900548","false","0","TCEA1","16724","0.17883729"
"700","2.76755162","2.188E-4","0.36133021","0.42424242","22","5","false","4","SUPT6H","90.40909091","22","0",,,"0","0.74749263","false","0","SUPT6H","20126","0.15194805"
"701","2.83185841","1.1356E-4","0.353125","0.50292398","19","5","false","4","SUPT5H","94.89473684","19","0",,,"0","0.73830594","false","0","SUPT5H","11776","0.17704242"
"702","2.61533923","4.9494E-4","0.38235958","0.44804318","39","5","false","5","SRSF2","118.92307692","39","0",,,"0","0.76923725","false","0","SRSF2","57394","0.15730566"
"703","2.68082596","3.8712E-4","0.37301937","0.35483871","32","5","false","5","SNW1","118.46875","32","0",,,"0","0.75988201","false","0","SNW1","53090","0.16385719"
"704","2.77286136","1.4174E-4","0.3606383","0.46753247","22","5","false","5","SKIV2L2","134.0","22","0",,,"0","0.74673409","false","0","SKIV2L2","21672","0.20647149"
"705","2.68849558","2.5983E-4","0.37195523","0.47731092","35","5","false","5","SF3B1","123.62857143","35","0",,,"0","0.75878635","false","0","SF3B1","36092","0.1763603"
"706","2.78879056","3.9193E-4","0.35857838","0.43115942","24","5","false","5","SF3A3","126.25","24","0",,,"0","0.74445849","false","0","SF3A3","38528","0.20488366"
"707","2.69852507","4.2798E-4","0.3705728","0.47384615","26","5","false","5","SF3A1","129.5","26","0",,,"0","0.75735356","false","0","SF3A1","46386","0.1898263"
"708","3.11622419","2.05E-6","0.32090117","0.5","4","5","false","5","SART3","114.0","4","0",,,"0","0.69768226","false","0","SART3","314","0.37916667"
"709","3.22536873","9.41E-6","0.31004207","0.66666667","4","5","false","4","RPRD2","94.25","4","0",,,"0","0.68209018","false","0","RPRD2","924","0.33660714"
"710","2.90147493","3.261E-5","0.3446523","0.60952381","15","5","false","4","RNF20","89.06666667","15","0",,,"0","0.72836072","false","0","RNF20","3452","0.20617284"
"711","3.15575221","2.026E-5","0.31688166","0.16666667","4","5","false","4","PPP1R8","77.25","4","0",,,"0","0.6920354","false","0","PPP1R8","1470","0.34572072"
"712","3.0879056","5.07E-6","0.3238441","0.4","6","5","false","4","MMS19","92.5","6","0",,,"0","0.70172777","false","0","MMS19","834","0.27480159"
"713","2.87138643","1.795E-5","0.34826382","0.71428571","8","5","false","5","LARP1","150.75","8","0",,,"0","0.73265908","false","0","LARP1","2558","0.30929158"
"714","3.01179941","1.685E-5","0.33202742","0.38095238","7","5","false","5","HTATSF1","110.28571429","7","0",,,"0","0.71260008","false","0","HTATSF1","2484","0.28026172"
"715","2.99292035","8.489E-5","0.33412182","0.2","6","5","false","7","F13A1","59.16666667","6","0",,,"0","0.71529709","false","0","F13A1","4952","0.20848057"
"716","2.63775811","2.0001E-4","0.37910982","0.52421652","27","5","false","5","DDX21","133.37037037","27","0",,,"0","0.76603456","false","0","DDX21","28714","0.1817035"
"717","3.13687316","1.383E-5","0.31878879","0.53333333","6","5","false","4","CTDP1","89.83333333","6","0",,,"0","0.69473241","false","0","CTDP1","1530","0.29690949"
"718","2.79469027","2.1947E-4","0.35782141","0.20512821","13","5","false",,"CSNK2B","85.15384615","13","0",,,"0","0.74361568","false","0","CSNK2B","15010","0.15653775"
"719","2.86548673","6.3706E-4","0.34898085","0.13888889","9","5","false","7","GAK","59.55555556","9","0",,,"0","0.7335019","false","0","GAK","24740","0.13934641"
"720","2.90442478","8.671E-5","0.34430225","0.41666667","9","5","false","4","DYNC1H1","72.22222222","9","0",,,"0","0.72793932","false","0","DYNC1H1","6716","0.17073811"
"721","2.77168142","1.6519E-4","0.36079183","0.4","16","5","false","5","DDX18","121.0","16","0",,,"0","0.74690265","false","0","DDX18","18752","0.19125791"
"722","2.97817109","2.223E-4","0.33577655","0.27472527","14","5","false","4","CKAP5","63.07142857","14","0",,,"0","0.71740413","false","0","CKAP5","12970","0.15197935"
"723","2.69616519","1.3379E-4","0.37089716","0.53246753","22","5","false","4","UBTF","105.59090909","22","0",,,"0","0.75769069","false","0","UBTF","17676","0.16472841"
"724","2.80353982","4.083E-5","0.35669192","0.67028986","24","5","false","4","RAD50","80.54166667","24","0",,,"0","0.74235145","false","0","RAD50","6668","0.15254104"
"725","2.59351032","0.00156213","0.3855778","0.26780627","27","5","false",,"PPP1CC","84.51851852","27","0",,,"0","0.77235567","false","0","PPP1CC","96942","0.10905615"
"726","2.69262537","4.8848E-4","0.37138475","0.36796537","22","5","false","5","NHP2","119.13636364","22","0",,,"0","0.75819638","false","0","NHP2","73906","0.16231112"
"727","2.59587021","7.2221E-4","0.38522727","0.48","26","5","false","5","LARP7","133.26923077","26","0",,,"0","0.77201854","false","0","LARP7","93890","0.17015424"
"728","2.64306785","2.8544E-4","0.37834821","0.40666667","25","4","false","5","DKC1","122.0","25","0",,,"0","0.76527602","false","0","DKC1","35306","0.16638472"
"729","3.15221239","2.6083E-4","0.31723751","0.27777778","9","5","false","1","ITIH3","39.22222222","9","0",,,"0","0.69254109","false","0","ITIH3","10492","0.15707274"
"730","2.72330383","2.6428E-4","0.36720104","0.43274854","19","5","false","4","CDC73","97.15789474","19","0",,,"0","0.75381374","false","0","CDC73","21708","0.15901639"
"731","2.67256637","4.1667E-4","0.37417219","0.35238095","36","4","false","4","CDC5L","106.08333333","36","0",,,"0","0.76106195","false","0","CDC5L","52998","0.15025968"
"732","3.39351032","0.0","0.29468011","1.0","3","5","false","7","RAB35","48.33333333","3","0",,,"0","0.65806995","false","0","RAB35","0","0.42028986"
"733","3.06135693","3.804E-5","0.32665253","0.16666667","4","5","false","5","NAP1L4","105.5","4","0",,,"0","0.70552044","false","0","NAP1L4","2580","0.3442623"
"734","3.69026549","0.0","0.27098321","0.0","1","6","false",,"FKBP11","28.0","1","0",,,"0","0.61567636","false","0","FKBP11","0","0.0"
"735","3.5179941","0.0","0.28425289","1.0","2","5","false",,"CLEC4M","29.0","2","0",,,"0","0.64028656","false","0","CLEC4M","0","0.60416667"
"736","3.38466077","1.441E-5","0.29545058","0.33333333","3","5","false","7","STAM","46.0","3","0",,,"0","0.65933418","false","0","STAM","692","0.39367816"
"737","2.97522124","3.741E-5","0.33610946","0.5","9","5","false",,"PLCG2","65.88888889","9","0",,,"0","0.71782554","false","0","PLCG2","3338","0.2125448"
"738","3.40943953","1.022E-5","0.29330334","0.33333333","4","5","false",,"MAP4K4","34.5","4","0",,,"0","0.65579435","false","0","MAP4K4","498","0.32311321"
"739","3.59056047","0.0","0.27850805","1.0","2","5","false",,"HLA-DQB1","35.5","2","0",,,"0","0.62991993","false","0","HLA-DQB1","0","0.53787879"
"740","3.07905605","6.21E-5","0.32477486","0.26666667","6","5","false","7","CD93","59.33333333","6","0",,,"0","0.70299199","false","0","CD93","4650","0.23761714"
"741","2.85132743","1.9412E-4","0.35071384","0.45054945","14","5","false","7","CD38","51.92857143","14","0",,,"0","0.73552465","false","0","CD38","14568","0.13418236"
"742","3.63067847","0.0","0.27543061","0.0","1","5","false",,"CD180","43.0","1","0",,,"0","0.62418879","false","0","CD180","0","0.0"
"743","2.84306785","7.449E-5","0.35173272","0.51111111","10","5","false","4","WDR61","95.8","10","0",,,"0","0.73670459","false","0","WDR61","5292","0.19875519"
"744","3.10088496","2.2765E-4","0.32248858","0.33333333","6","5","false","7","DST","45.66666667","6","0",,,"0","0.69987358","false","0","DST","7800","0.19117647"
"745","3.63893805","9.4E-7","0.27480545","0.0","2","5","false","7","CD97","23.5","2","0",,,"0","0.62300885","false","0","CD97","30","0.54878049"
"746","3.26961652","5.125E-5","0.30584626","0.26666667","6","5","false","7","CD46","29.83333333","6","0",,,"0","0.67576907","false","0","CD46","2412","0.2146283"
"747","3.13510324","5.88E-6","0.31896876","0.33333333","4","5","false","4","CCNY","70.75","4","0",,,"0","0.69498525","false","0","CCNY","508","0.32191781"
"748","3.65781711","0.0","0.2733871","0.0","1","5","false",,"CCDC88A","58.0","1","0",,,"0","0.62031184","false","0","CCDC88A","0","0.0"
"749","2.66784661","0.01095573","0.37483414","0.05198537","88","5","false",,"RPS27","20.95454545","88","0",,,"0","0.7617362","false","0","RPS27","510288","0.03522727"
"750","3.66725664","0.0","0.2726834","0.0","1","6","false",,"CCDC124","88.0","1","0",,,"0","0.61896334","false","0","CCDC124","0","0.0"
"751","3.07315634","2.11E-6","0.32539835","0.33333333","4","5","false","6","CCAR2","103.0","4","0",,,"0","0.70383481","false","0","CCAR2","328","0.33770492"
"752","2.80766962","1.2016E-4","0.35616726","0.37878788","12","5","false","4","SP100","83.5","12","0",,,"0","0.74176148","false","0","SP100","8940","0.1718107"
"753","3.32861357","1.776E-5","0.30042538","0.33333333","3","5","false",,"SMCHD1","50.33333333","3","0",,,"0","0.66734092","false","0","SMCHD1","848","0.37313433"
"754","3.53038348","7.33E-6","0.28325535","0.0","2","6","false",,"NUDCD3","42.0","2","0",,,"0","0.63851665","false","0","NUDCD3","330","0.50617284"
"755","2.96106195","4.63E-6","0.33771668","0.86813187","14","5","false","4","MTA2","89.78571429","14","0",,,"0","0.71984829","false","0","MTA2","566","0.22559225"
"756","2.93274336","3.6418E-4","0.34097767","0.25454545","11","5","false","6","LBR","67.18181818","11","0",,,"0","0.72389381","false","0","LBR","22036","0.17359643"
"757","2.57522124","2.7266E-4","0.38831615","0.59475806","32","5","false","5","HNRNPA3","139.8125","32","0",,,"0","0.77496839","false","0","HNRNPA3","44690","0.1743298"
"758","2.92448378","0.00193926","0.34194069","0.25","16","5","false","4","HIST1H1B","42.3125","16","0",,,"0","0.72507375","false","0","HIST1H1B","82576","0.125"
"759","3.48967552","6.7E-7","0.28655959","0.0","2","5","false","4","CHAMP1","52.0","2","0",,,"0","0.64433207","false","0","CHAMP1","46","0.54255319"
"760","3.40058997","0.00286682","0.29406662","0.0","11","5","false","16","MAP1S","7.09090909","11","0",,,"0","0.65705858","false","0","MAP1S","178076","0.12959381"
"761","3.7699115","2.3525E-4","0.26525822","0.0","3","6","false","16","CBR4","23.33333333","3","0",,,"0","0.60429836","false","0","CBR4","6464","0.33333333"
"762","3.34041298","0.0","0.29936418","0.0","1","5","false","1","ZADH2","127.0","1","0",,,"0","0.66565529","false","0","ZADH2","0","0.0"
"763","3.04896755","2.6232E-4","0.32797988","0.14545455","11","5","false","1","XDH","46.72727273","11","0",,,"0","0.70729035","false","0","XDH","14270","0.14758343"
"764","2.81179941","4.2602E-4","0.35564415","0.67857143","8","5","false","5","TRMT1","126.75","8","0",,,"0","0.74117151","false","0","TRMT1","33954","0.24027514"
"765","3.34041298","0.0","0.29936418","0.0","1","5","false","1","PHYHD1","127.0","1","0",,,"0","0.66565529","false","0","PHYHD1","0","0.0"
"766","3.12271386","6.31E-6","0.32023427","0.0","2","5","false","1","NME7","118.5","2","0",,,"0","0.69675516","false","0","NME7","1026","0.54651163"
"767","3.19410029","1.774E-5","0.31307721","0.33333333","4","5","false",,"MT2A","63.25","4","0",,,"0","0.6865571","false","0","MT2A","902","0.328125"
"768","3.26489676","1.048E-5","0.3062884","0.33333333","3","5","false","1","HAO1","75.33333333","3","0",,,"0","0.67644332","false","0","HAO1","1040","0.39473684"
"769","2.80530973","3.141E-4","0.35646688","0.47619048","7","5","false",,"FTH1","100.14285714","7","0",,,"0","0.74209861","false","0","FTH1","17006","0.2004008"
"770","3.27138643","1.68E-6","0.30568079","0.66666667","3","5","false","1","FAHD2A","66.0","3","0",,,"0","0.67551622","false","0","FAHD2A","138","0.39759036"
"771","3.14159292","4.9681E-4","0.31830986","0.18181818","11","5","false","1","EPHX2","43.18181818","11","0",,,"0","0.69405815","false","0","EPHX2","17588","0.16538462"
"772","3.33451327","0.0","0.29989384","1.0","2","5","false","1","DHRS4","78.5","2","0",,,"0","0.6664981","false","0","DHRS4","0","0.58148148"
"773","3.17050147","1.3028E-4","0.31540752","0.0","3","5","false",,"DHRS2","73.0","3","0",,,"0","0.68992836","false","0","DHRS2","5142","0.34615385"
"774","3.36696165","7.5E-7","0.29700368","0.0","2","5","false",,"MYO7A","41.5","2","0",,,"0","0.66186262","false","0","MYO7A","78","0.5472973"
"775","3.02418879","2.621E-5","0.33066719","0.68888889","10","5","false",,"IRAK4","48.1","10","0",,,"0","0.71083017","false","0","IRAK4","1368","0.20295359"
"776","2.86548673","4.825E-5","0.34898085","0.47222222","9","5","false","7","TUBB4A","81.0","9","0",,,"0","0.7335019","false","0","TUBB4A","3972","0.19331742"
"777","2.8560472","1.0374E-4","0.35013427","0.38095238","7","5","false","6","TUBB3","99.14285714","7","0",,,"0","0.7348504","false","0","TUBB3","7922","0.22791461"
"778","2.83244838","0.00445827","0.35305145","0.07977208","27","5","false",,"STMN1","30.85185185","27","0",,,"0","0.73822166","false","0","STMN1","197352","0.07114556"
"779","2.98525074","2.3187E-4","0.33498024","0.1","5","5","false","4","STK4","62.2","5","0",,,"0","0.71639275","false","0","STK4","13854","0.23422053"
"780","3.01769912","1.9074E-4","0.3313783","0.0","4","5","false",,"STK3","68.25","4","0",,,"0","0.71175727","false","0","STK3","11980","0.27789256"
"781","3.15103245","4.7E-6","0.3173563","0.0","2","5","false",,"STK24","80.5","2","0",,,"0","0.69270965","false","0","STK24","466","0.52302632"
"782","2.44719764","0.00834731","0.40863067","0.18390805","58","4","false","4","SMAD2","60.32758621","58","0",,,"0","0.79325748","false","0","SMAD2","421784","0.06486396"
"783","2.73923304","1.7384E-4","0.36506569","0.5","12","5","false",,"ROCK2","101.33333333","12","0",,,"0","0.75153814","false","0","ROCK2","17916","0.17411226"
"784","3.05427729","3.24E-6","0.3274097","0.66666667","3","5","false","4","PARP4","83.33333333","3","0",,,"0","0.70653182","false","0","PARP4","292","0.41050903"
"785","2.85309735","3.1228E-4","0.35049628","0.43939394","12","5","false",,"PAK1","69.33333333","12","0",,,"0","0.73527181","false","0","PAK1","18470","0.1547619"
"786","3.12979351","4.241E-5","0.3195099","0.0","3","5","false",,"NMT1","52.33333333","3","0",,,"0","0.69574378","false","0","NMT1","2052","0.33995585"
"787","2.99351032","7.512E-5","0.33405597","0.45454545","12","5","false","7","LAMB1","49.91666667","12","0",,,"0","0.71521281","false","0","LAMB1","4446","0.17638398"
"788","3.13215339","6.78E-6","0.31926917","0.5","4","5","false","7","IL16","54.25","4","0",,,"0","0.69540666","false","0","IL16","346","0.34615385"
"789","3.10265487","3.9E-7","0.32230462","0.66666667","3","5","false",,"HIP1","83.66666667","3","0",,,"0","0.69962073","false","0","HIP1","48","0.49801587"
"790","2.99233038","2.107E-5","0.3341877","0.6","5","5","false",,"GSDMD","77.4","5","0",,,"0","0.71538137","false","0","GSDMD","1634","0.27769784"
"791","3.06843658","3.3415E-4","0.32589887","0.0","4","5","false","14","GRIPAP1","57.0","4","0",,,"0","0.70450906","false","0","GRIPAP1","12410","0.26540284"
"792","2.8619469","2.151E-5","0.34941249","0.57142857","8","5","false",,"FAF1","95.375","8","0",,,"0","0.73400759","false","0","FAF1","1930","0.22388498"
