NUP153,NUP205
NUP153,SNRPD1
NUP153,NUP93
NUP153,NUP98
NUP153,SRRM1
NUP153,XPOT
NUP153,TNPO1
NUP153,RANBP3
NUP153,PPP1CC
NUP153,NUP43
NUP153,SNRPD2
NUP153,SP100
NUP153,NUP50
NUP153,UBE2I
NUP153,NUP214
NUP153,STAT1
NUP153,TPR
NUP153,PHGDH
NUP153,NUP188
NUP153,NUP160
NUP153,PSIP1
NUP153,NUPL1
NUP153,SUMO1
NUP153,RAE1
NUP153,SEH1L
NUP153,XPO1
NUP153,POLDIP3
NUP153,SNRPE
NUP153,PNPT1
NUP153,RANGAP1
NUP153,TNPO2
NUP153,SNRPB
NUP153,TMEM33
NUP153,RNPS1
NUP153,RBM8A
NUP153,NUP37
NUP153,NUP88
NUP153,NUP62
NUP155,SNRPD3
NUP155,SF3B3
NUP155,XPO5
NUP155,UBA2
NUP155,RANBP6
NUP155,TMEM33
NUP155,TNPO1
NUP155,TNPO2
NUP155,RFC4
NUP155,RBM8A
NUP155,TNPO3
NUP155,SRRM1
NUP155,SUMO1
NUP155,XPO1
NUP155,RNPS1
NUP155,POLDIP3
NUP155,RANGAP1
NUP155,UBE2I
NUP155,SNRPD2
NUP155,SYMPK
NUP155,SNRPB
NUP155,SP100
NUP155,SNRPE
NUP155,SNRPD1
NUP155,NUP50
NUP155,XPOT
NUP155,RANBP2
NUP155,NUP88
NUP155,RAE1
NUP155,TPR
NUP155,NUP210
NUP155,NUPL1
NUP155,NUP37
NUP155,NUP214
NUP155,NUP54
NUP155,NUP62
NUP155,NUP43
NUP155,NUP160
NUP155,SEH1L
NUP155,NUP188
NUP155,NUP98
NUP155,NUP205
NUP155,NUP93
NUP160,SNRPD3
NUP160,PNN
NUP160,SYMPK
NUP160,NUP210
NUP160,NUP54
NUP160,TNPO3
NUP160,RANBP2
NUP160,NUP205
NUP160,SNRPD1
NUP160,NUP93
NUP160,NUP98
NUP160,SRRM1
NUP160,XPOT
NUP160,TNPO1
NUP160,NUP43
NUP160,SNRPD2
NUP160,SP100
NUP160,NUP50
NUP160,UBE2I
NUP160,NUP214
NUP160,TPR
NUP160,NUP188
NUP160,PIR
NUP160,XPO1
NUP160,RBM8A
NUP160,POLDIP3
NUP160,RNPS1
NUP160,SUMO1
NUP160,RAE1
NUP160,RANGAP1
NUP160,NUPL1
NUP160,SNRPB
NUP160,SNRPE
NUP160,NUP88
NUP160,NUP62
NUP160,NUP37
NUP160,SEH1L
NUP188,SNRPD3
NUP188,SYMPK
NUP188,NUP210
NUP188,NUP54
NUP188,RANBP2
NUP188,NUP205
NUP188,SNRPD1
NUP188,SF3B3
NUP188,NUP93
NUP188,NUP98
NUP188,SNRNP200
NUP188,ROCK2
NUP188,SRRM1
NUP188,XPOT
NUP188,NUP43
NUP188,SNRPD2
NUP188,SP100
NUP188,NUP50
NUP188,UBE2I
NUP188,NUP214
NUP188,TPR
NUP188,RBM8A
NUP188,SUMO1
NUP188,RNPS1
NUP188,POLDIP3
NUP188,RANGAP1
NUP188,RAE1
NUP188,NUP37
NUP188,SNRPB
NUP188,SNRPE
NUP188,NUP88
NUP188,SEH1L
NUP188,NUP62
NUP188,NUPL1
NUP205,SNRPD3
NUP205,SYMPK
NUP205,NUP210
NUP205,NUP54
NUP205,XPO5
NUP205,RANBP2
NUP205,RFC4
NUP205,PARP10
NUP205,TNPO1
NUP205,TMEM33
NUP205,XPO1
NUP205,RBM8A
NUP205,POLDIP3
NUP205,RNPS1
NUP205,SRRM1
NUP205,XRCC5
NUP205,SUMO1
NUP205,UBE2I
NUP205,SP100
NUP205,SNRPD2
NUP205,SNRPE
NUP205,SNRPD1
NUP205,RANGAP1
NUP205,NUP37
NUP205,SNRPB
NUP205,XPOT
NUP205,NUP43
NUP205,NUP50
NUP205,RAE1
NUP205,TPR
NUP205,NUP214
NUP205,NUP88
NUP205,SEH1L
NUP205,NUPL1
NUP205,NUP62
NUP205,NUP98
NUP205,NUP93
NUP210,SNRPD3
NUP210,SYMPK
NUP210,RPS27
NUP210,TMEM33
NUP210,RAB13
NUP210,RBM8A
NUP210,SRRM1
NUP210,RNPS1
NUP210,POLDIP3
NUP210,SFPQ
NUP210,NUPL1
NUP210,NUP37
NUP210,RAE1
NUP210,NUP54
NUP210,SNRPE
NUP210,SNRPD2
NUP210,SNRPB
NUP210,XPOT
NUP210,SUMO1
NUP210,SNRPD1
NUP210,NUP43
NUP210,XPO1
NUP210,TPR
NUP210,NUP88
NUP210,NUP50
NUP210,RANGAP1
NUP210,UBE2I
NUP210,SEH1L
NUP210,NUP93
NUP210,RANBP2
NUP210,NUP98
NUP210,SP100
NUP210,NUP214
NUP210,NUP62
NUP214,SF3A1
NUP214,SNRPD3
NUP214,THOC2
NUP214,SYMPK
NUP214,PTPN12
NUP214,XPO4
NUP214,SMAD2
NUP214,NUP54
NUP214,XPO5
NUP214,TNPO3
NUP214,RANBP2
NUP214,SNRPD1
NUP214,NUP93
NUP214,NUP98
NUP214,SNRNP200
NUP214,SRRM1
NUP214,XPOT
NUP214,TNPO1
NUP214,RANBP3
NUP214,NUP43
NUP214,SNRPD2
NUP214,SP100
NUP214,NUP50
NUP214,UBE2I
NUP214,SON
NUP214,UPF1
NUP214,PSIP1
NUP214,STAT1
NUP214,RBM15
NUP214,SRSF2
NUP214,RNPS1
NUP214,RBM8A
NUP214,TMEM33
NUP214,TNPO2
NUP214,POLDIP3
NUP214,NUP37
NUP214,SNRPE
NUP214,SET
NUP214,SNRPB
NUP214,SUMO1
NUP214,NUPL1
NUP214,TPR
NUP214,RANGAP1
NUP214,SEH1L
NUP214,RAE1
NUP214,XPO1
NUP214,NUP88
NUP214,NUP62
NUP37,SNRPD3
NUP37,SYMPK
NUP37,SNRPB2
NUP37,RBBP5
NUP37,NUP54
NUP37,RANBP2
NUP37,WDR82
NUP37,SNRPD1
NUP37,NUP93
NUP37,NUP98
NUP37,RUVBL1
NUP37,SRRM1
NUP37,XPOT
NUP37,PSMG1
NUP37,TNPO1
NUP37,PPP1CC
NUP37,NUP43
NUP37,SNRPD2
NUP37,SP100
NUP37,NUP50
NUP37,UBE2I
NUP37,TSNAX
NUP37,TPR
NUP37,PCNA
NUP37,RFC3
NUP37,NUPL1
NUP37,TSN
NUP37,SUMO1
NUP37,RFC4
NUP37,RAE1
NUP37,SEH1L
NUP37,POLDIP3
NUP37,SNRPE
NUP37,RANGAP1
NUP37,RFC5
NUP37,SNRPB
NUP37,TMEM33
NUP37,RBM8A
NUP37,RNPS1
NUP37,NUP88
NUP37,NUP62
NUP43,OSGEP
NUP43,SNRPD3
NUP43,PSMD10
NUP43,SYMPK
NUP43,NUP54
NUP43,RANBP2
NUP43,SNRPD1
NUP43,NUP93
NUP43,NUP98
NUP43,SRRM1
NUP43,XPOT
NUP43,TNPO1
NUP43,TMEM33
NUP43,RFC3
NUP43,POLDIP3
NUP43,RBM8A
NUP43,SUMO1
NUP43,UBE2I
NUP43,RNPS1
NUP43,RANGAP1
NUP43,RFC4
NUP43,NUPL1
NUP43,RAE1
NUP43,SP100
NUP43,TPR
NUP43,NUP62
NUP43,SNRPB
NUP43,SNRPE
NUP43,SNRPD2
NUP43,NUP88
NUP43,NUP50
NUP43,SEH1L
NUP50,SF3A1
NUP50,SNRPD3
NUP50,PRPF19
NUP50,SYMPK
NUP50,NUP54
NUP50,TNPO3
NUP50,SMARCC2
NUP50,RANBP2
NUP50,SNRPD1
NUP50,NUP93
NUP50,NUP98
NUP50,SRRM1
NUP50,XPOT
NUP50,RANBP3
NUP50,SNRPD2
NUP50,SP100
NUP50,TMEM33
NUP50,PHGDH
NUP50,SRRT
NUP50,SMARCD2
NUP50,XPO1
NUP50,RBM8A
NUP50,RNPS1
NUP50,POLDIP3
NUP50,UBE2I
NUP50,SUMO1
NUP50,RANGAP1
NUP50,NUPL1
NUP50,RAE1
NUP50,SNRPE
NUP50,SNRPB
NUP50,NUP62
NUP50,SEH1L
NUP50,NUP88
NUP50,TPR
NUP54,SNRPD3
NUP54,SYMPK
NUP54,RANBP6
NUP54,RUVBL2
NUP54,PSIP1
NUP54,PLS1
NUP54,QDPR
NUP54,SRRM1
NUP54,RBM8A
NUP54,POLDIP3
NUP54,TNPO2
NUP54,XPO1
NUP54,SUMO1
NUP54,RNPS1
NUP54,TNPO1
NUP54,UBE2I
NUP54,TPR
NUP54,RANGAP1
NUP54,RANBP2
NUP54,SP100
NUP54,SNRPB
NUP54,SNRPE
NUP54,SEH1L
NUP54,SNRPD1
NUP54,XPOT
NUP54,SNRPD2
NUP54,NUP88
NUP54,RAE1
NUP54,NUP98
NUP54,NUP62
NUP54,NUP93
NUP54,NUPL1
NUP62,SNRPD3
NUP62,PNN
NUP62,SYMPK
NUP62,RANBP6
NUP62,TNPO3
NUP62,TMPO
NUP62,RANBP2
NUP62,SNRPD1
NUP62,NUP93
NUP62,NUP98
NUP62,SRRM1
NUP62,XPOT
NUP62,TNPO1
NUP62,RANBP3
NUP62,SNRPD2
NUP62,SP100
NUP62,UBE2I
NUP62,TPR
NUP62,PHGDH
NUP62,OGT
NUP62,RBM12
NUP62,NUPL1
NUP62,SUMO1
NUP62,RAE1
NUP62,SEH1L
NUP62,XPO1
NUP62,POLDIP3
NUP62,SNRPE
NUP62,RANGAP1
NUP62,TNPO2
NUP62,SNRPB
NUP62,RNPS1
NUP62,NUP88
NUP62,RBM8A
NUP88,SNRPD3
NUP88,SYMPK
NUP88,RANBP2
NUP88,SNRPD1
NUP88,NUP93
NUP88,NUP98
NUP88,SRRM1
NUP88,XPOT
NUP88,RANBP3
NUP88,SNRPD2
NUP88,SP100
NUP88,UBE2I
NUP88,TPR
NUP88,SLTM
NUP88,NUPL1
NUP88,SUMO1
NUP88,RAE1
NUP88,SMU1
NUP88,SEH1L
NUP88,XPO1
NUP88,POLDIP3
NUP88,SNRPE
NUP88,RANGAP1
NUP88,SNRPB
NUP88,RNPS1
NUP88,RBM8A
NUP93,SNRPD3
NUP93,THOC2
NUP93,SYMPK
NUP93,XPO5
NUP93,RANBP2
NUP93,SNRPD1
NUP93,SF3B3
NUP93,TMEM33
NUP93,TNPO2
NUP93,RANBP3
NUP93,TIMM50
NUP93,TNPO1
NUP93,XPO1
NUP93,SRRM1
NUP93,RBM8A
NUP93,RNPS1
NUP93,POLDIP3
NUP93,SUMO1
NUP93,UBE2I
NUP93,RANGAP1
NUP93,SP100
NUP93,SNRPB
NUP93,SNRPD2
NUP93,SNRPE
NUP93,XPOT
NUP93,TPR
NUP93,RAE1
NUP93,NUPL1
NUP93,SEH1L
NUP93,NUP98
NUP98,ZW10
NUP98,SNRPD3
NUP98,TFPI
NUP98,SYMPK
NUP98,RANBP6
NUP98,XPO5
NUP98,TNPO3
NUP98,RANBP2
NUP98,WDR82
NUP98,SNRPD1
NUP98,PRKDC
NUP98,TMEM33
NUP98,PHGDH
NUP98,SLC4A1AP
NUP98,RANBP3
NUP98,RBM15
NUP98,WDR5
NUP98,UPF1
NUP98,WHSC1
NUP98,PSIP1
NUP98,PRPF8
NUP98,RBM8A
NUP98,SRRM1
NUP98,RNPS1
NUP98,TOP1
NUP98,POLDIP3
NUP98,SUMO1
NUP98,SMC1A
NUP98,TNPO2
NUP98,UBE2I
NUP98,SP100
NUP98,SNRPB
NUP98,RANGAP1
NUP98,SNRPE
NUP98,SNRPD2
NUP98,NUPL1
NUP98,XPOT
NUP98,TNPO1
NUP98,TPR
NUP98,XPO1
NUP98,SEH1L
NUP98,RAE1
NUPL1,SNRPD3
NUPL1,SYMPK
NUPL1,RANBP2
NUPL1,SNRPD1
NUPL1,SRRM1
NUPL1,XPOT
NUPL1,SNRPD2
NUPL1,SP100
NUPL1,UBE2I
NUPL1,TPR
NUPL1,SF3A3
NUPL1,RBM8A
NUPL1,POLDIP3
NUPL1,RNPS1
NUPL1,SUMO1
NUPL1,RAE1
NUPL1,RANGAP1
NUPL1,SEH1L
NUPL1,SNRPE
NUPL1,SNRPB
NXN,SART3
NXN,TJP1
NXN,TTC39B
NXN,TXNDC12
OAS3,PTGR1
OAS3,RNF213
OAS3,PARP14
OAS3,STAT2
OAS3,STAT1
OAT,OTC
OAT,SPG21
OAT,SDS
OAT,PRODH2
OAT,SHMT1
OAT,SLC25A15
OAT,TAT
OAT,SARDH
OAT,UROC1
OAT,PSAT1
OAT,RGN
OAT,PCCA
OAT,SRM
OAT,PRODH
OCLN,SYMPK
OCLN,SMAD2
OCLN,TJP1
OCLN,VCAM1
OCLN,PPP2R1B
OCLN,PTK2
OCLN,TFRC
OCLN,RAB13
OCLN,PECAM1
OCLN,TJP3
OGDHL,PKM
OGDHL,PNPT1
OGDHL,PFKP
OGDHL,PC
OGN,PCOLCE
OGN,SPARC
OGN,POSTN
OGN,PRELP
OGT,TAB1
OGT,ZPR1
OGT,TRIM28
OGT,RIPK1
OGT,VAMP8
OGT,RBBP5
OGT,WDR82
OGT,RAD21
OGT,PPP1CC
OGT,USP7
OGT,WDR5
OGT,TRRAP
OGT,PARP1
OGT,PPME1
OGT,PPP1R12A
OGT,PSPH
OGT,PITRM1
OGT,SIN3A
OLA1,ZPR1
OLA1,TUBG1
OLA1,PCNA
OLA1,TBCE
OLA1,OXA1L
OLA1,TOP3B
OLA1,TFB2M
OLA1,TARS2
OLA1,RPL23
OLA1,YME1L1
OLA1,SBNO1
OLA1,VARS
OPA1,YME1L1
OPA1,ZC3H15
OPA1,TOMM40
OPA1,USP8
OPTN,RB1CC1
OPTN,STBD1
OPTN,PXDN
OPTN,RIPK1
OPTN,OTULIN
OPTN,UBQLN2
OPTN,PIK3R4
OPTN,TFRC
OPTN,UBQLN4
OPTN,TMEM106B
OPTN,PLEKHM1
OPTN,PPP1R12A
OPTN,RAB1A
OPTN,SQSTM1
OS9,RBX1
OS9,TCEB2
OS9,UFD1L
OS9,SAT2
OS9,VCPIP1
OS9,STAT2
OS9,PSME4
OS9,SERPINH1
OS9,SYVN1
OS9,SEL1L
OSGEP,POLR2B
OSGEP,PCNA
OSGEP,TPD52L2
OSGEP,SDS
OSGEP,TRMT1
OSGEP,RANGAP1
OSGEP,RPL23
OSGEP,TCEB2
OSGEP,SLC4A1
OSGEP,TBC1D23
OSGEP,SLC4A1AP
OTC,SLC2A2
OTC,UTRN
OTC,TDO2
OTC,SLC25A20
OTC,SRM
OTC,PGM1
OTC,PAH
OTC,PYGL
OTC,TAT
OTC,PRODH
OTC,SLC25A15
OTC,TIMM50
OTC,PITRM1
OTULIN,RIPK1
OTULIN,USP4
OTULIN,USP8
OTULIN,SLC9A3R2
OTULIN,VCPIP1
OTULIN,USP7
OTULIN,SPG20
OTULIN,STAMBP
OTULIN,SNX27
OVCA2,PREPL
OXA1L,TOMM22
OXA1L,PEX16
OXA1L,PTCD3
OXA1L,TMEM70
OXA1L,YME1L1
OXA1L,PCNA
OXA1L,TIMM9
OXA1L,PNPT1
OXA1L,TOMM40
OXA1L,TIMMDC1
OXA1L,TIMM50
OXA1L,POLRMT
OXLD1,STX11
P4HA1,PLOD1
P4HA1,PLOD3
P4HA1,RPMS17
P4HA1,TXNDC12
P4HA1,PPID
P4HA1,PLOD2
P4HA1,PRODH
P4HA1,PRODH2
PABPC1,SF3A1
PABPC1,SNRPD3
PABPC1,PAPOLA
PABPC1,SUPT16H
PABPC1,PABPN1
PABPC1,SGTA
PABPC1,SRSF9
PABPC1,SKIV2L2
PABPC1,SNRPA
PABPC1,SRSF6
PABPC1,SNRPC
PABPC1,THOC2
PABPC1,SYMPK
PABPC1,RALY
PABPC1,SNRPA1
PABPC1,SNW1
PABPC1,RQCD1
PABPC1,SSRP1
PABPC1,PDCD4
PABPC1,U2AFBP
PABPC1,WDR82
PABPC1,TCERG1
PABPC1,SRRM2
PABPC1,PAIP1
PABPC1,SRP9
PABPC1,U2AF2
PABPC1,SART1
PABPC1,TAF15
PABPC1,ZC3H15
PABPC1,SRSF2
PABPC1,RNPS1
PABPC1,PHGDH
PABPC1,SUMO1
PABPC1,PRMT5
PABPC1,POLDIP3
PABPC1,PRPF8
PABPC1,SKIV2L
PABPC1,RUVBL1
PABPC1,YTHDF3
PABPC1,SNRNP200
PABPC1,XRN2
PABPC1,TBCD
PABPC1,RPL24
PABPC1,TRA2B
PABPC1,RNMT
PABPC1,SNRPB
PABPC1,PFDN4
PABPC1,SNRNP70
PABPC1,TIAL1
PABPC1,PRMT1
PABPC1,SERBP1
PABPC1,SSB
PABPC1,PSIP1
PABPC1,UBAP2L
PABPC1,RPS27
PABPC1,RPL21
PABPC1,PUM1
PABPC1,SRSF3
PABPC1,RPL23
PABPC1,PTBP1
PABPC1,RAE1
PABPC1,RBM4
PABPC1,UPF2
PABPC1,UBR5
PABPC1,XPO1
PABPC1,STAU1
PABPC1,SMG1
PABPC1,RBM8A
PABPC1,UPF1
PABPC4,SUPT16H
PABPC4,PABPN1
PABPC4,SRSF9
PABPC4,SKIV2L2
PABPC4,SNRPA1
PABPC4,PAIP1
PABPC4,PPP1CC
PABPC4,PDLIM7
PABPC4,UPF2
PABPC4,STAU1
PABPC4,SRSF4
PABPC4,TAF15
PABPC4,XPO1
PABPC4,RNPS1
PABPC4,PUM1
PABPC4,UPF1
PABPN1,SNRPD3
PABPN1,PAPOLA
PABPN1,SNRNP200
PABPN1,PNN
PABPN1,PRPF40A
PABPN1,PRPF4
PABPN1,SFPQ
PABPN1,SET
PABPN1,PSME3
PABPN1,VBP1
PABPN1,SSB
PABPN1,SNRPB2
PABPN1,PACSIN3
PABPN1,RAE1
PABPN1,PFDN6
PABPN1,TIAL1
PABPN1,TAF15
PABPN1,XPO1
PABPN1,YTHDF3
PABPN1,UPF2
PABPN1,SNRPA
PABPN1,PFDN5
PABPN1,PAIP1
PABPN1,RBM26
PABPN1,SNRPE
PABPN1,TRA2B
PABPN1,ZCCHC8
PABPN1,SRRT
PABPN1,SNRPD2
PABPN1,RBM14
PABPN1,STAU1
PABPN1,STIP1
PABPN1,SF3B5
PABPN1,PRMT1
PABPN1,RBMX
PABPN1,TNPO1
PABPN1,SNRNP70
PABPN1,THOC3
PABPN1,SF3B3
PABPN1,SARNP
PABPN1,RBM8A
PABPN1,THOC6
PABPN1,XRN2
PABPN1,UPF1
PABPN1,RNPS1
PABPN1,POLDIP3
PABPN1,PTBP1
PABPN1,PRPF19
PABPN1,SRRM1
PABPN1,SYMPK
PABPN1,THOC2
PABPN1,SRSF11
PABPN1,SRSF2
PABPN1,SNW1
PABPN1,SRSF4
PABPN1,SRSF5
PABPN1,SRSF6
PABPN1,SRSF9
PABPN1,SRSF7
PABPN1,SKIV2L2
PABPN1,U2AF2
PABPN1,SRSF3
PACSIN3,WASL
PACSIN3,YIPF3
PACSIN3,WAS
PACSIN3,PRPF40A
PACSIN3,SYNJ1
PACSIN3,RAI14
PAFAH1B3,XRCC1
PAFAH1B3,TOMM40
PAH,PROC
PAH,SERPINA10
PAH,QDPR
PAH,PHYKPL
PAH,SLC2A2
PAH,TAT
PAH,TMPRSS6
PAH,TBL1XR1
PAH,TDO2
PAIP1,SKIV2L2
PAIP1,RQCD1
PAIP1,PDCD4
PAIP1,SSB
PAIP1,PWP1
PAIP1,TIAL1
PAIP1,UPF1
PAIP1,PES1
PAIP1,UPF2
PAIP1,UBR5
PAK1,WASL
PAK1,STK38
PAK1,PPM1F
PAK1,SFXN5
PAK1,SCRIB
PAK1,RHOG
PAK1,PRMT5
PAK1,WAS
PAK1,PLCG2
PAK1,SHC1
PAK1,UTRN
PAK1,PTK2
PAK1,PPP1R12A
PAK1,PAK2
PAK2,PSMD10
PAK2,STK38
PAK2,PSME3
PAK2,SH3KBP1
PAK2,PRMT5
PAK2,PLCG2
PAK2,SHC1
PAK2,PPP1R12A
PAK2,UTRN
PAK2,PSME4
PAK2,PTK2
PALLD,WASL
PALLD,ZYX
PALLD,RPRD2
PALLD,RPRD1B
PALLD,WASF2
PALLD,RAI14
PALM,YKT6
PALM2,PSAT1
PALM2,PTBP3
PAPOLA,SF3A1
PAPOLA,RNF20
PAPOLA,SUPT5H
PAPOLA,SKIV2L
PAPOLA,YTHDF3
PAPOLA,SUB1
PAPOLA,TRA2B
PAPOLA,PRPF31
PAPOLA,ZFR
PAPOLA,U2SURP
PAPOLA,PRPF19
PAPOLA,SNRPA
PAPOLA,ZCCHC8
PAPOLA,THOC6
PAPOLA,SARNP
PAPOLA,ZRANB2
PAPOLA,XRN2
PAPOLA,RBM8A
PAPOLA,THOC3
PAPOLA,SRRM1
PAPOLA,POLDIP3
PAPOLA,THOC2
PAPOLA,SKIV2L2
PAPOLA,RNPS1
PAPOLA,WDR82
PAPOLA,PPP1CC
PAPOLA,SRSF7
PAPOLA,U2AF2
PAPOLA,SRSF9
PAPOLA,SRSF2
PAPOLA,SRSF11
PAPOLA,SRSF5
PAPOLA,SRSF3
PAPOLA,SRSF6
PAPOLA,SRSF4
PAPOLA,SYMPK
PAPSS1,SULT2A1
PAPSS1,SULT1E1
PAPSS1,ZC3HAV1
PAPSS1,SNRPA1
PAPSS1,ZC3H15
PAPSS1,SULT1B1
PAPSS1,SLC35B2
PAPSS1,SULT1A1
PAPSS1,XPO1
PAPSS1,SUOX
PARP1,RBX1
PARP1,SUPT16H
PARP1,ZC3HAV1
PARP1,UNG
PARP1,SIRT2
PARP1,TRIM28
PARP1,RPA1
PARP1,RIPK1
PARP1,SMAD2
PARP1,XRCC1
PARP1,PLIN2
PARP1,SSRP1
PARP1,SMARCA5
PARP1,RAD21
PARP1,PRKDC
PARP1,PARP10
PARP1,UBE2I
PARP1,XRCC6
PARP1,TOP1
PARP1,PRMT1
PARP1,POLR2A
PARP1,SQSTM1
PARP1,UIMC1
PARP1,PITRM1
PARP1,PARP14
PARP1,RAD50
PARP1,RFC3
PARP1,RFC5
PARP1,RFC4
PARP1,RELA
PARP1,SMARCA4
PARP1,RECQL
PARP1,SUMO1
PARP1,PCNA
PARP1,RPA2
PARP1,XRCC5
PARP10,PLEC
PARP10,SQSTM1
PARP10,PARP14
PARP10,PARP4
PARP14,ZC3HAV1
PARP14,STAT2
PARP14,SP100
PARP14,STAT1
PARP14,PARP4
PARP14,RNF213
PARP4,ZC3HAV1
PARP4,XRCC1
PARP4,XRCC6
PARP4,PITRM1
PARP4,UBAP2L
PBDC1,VBP1
PBDC1,RBKS
PBDC1,RPL36AL
PBDC1,POLR2E
PBDC1,RPL36A
PBDC1,SBNO1
PBDC1,PDCD5
PBLD,RBM14
PBLD,SSSCA1
PBLD,RGN
PBXIP1,TSNAX
PBXIP1,RAB13
PBXIP1,SHC1
PC,PCK2
PC,SDS
PC,RBKS
PC,SHMT1
PC,PCK1
PC,PKM
PC,SLC2A2
PC,PGM1
PC,PCCA
PC,PFKP
PCCA,RBKS
PCCA,RANBP3
PCCA,SRSF5
PCCA,SELENBP1
PCK1,PYGL
PCK1,PCK2
PCK1,SIRT2
PCK1,PIPOX
PCK1,RFC5
PCK1,PFKP
PCK1,PFKFB1
PCK1,SCD
PCK1,TAT
PCK1,SLC2A2
PCK1,THRAP3
PCK1,UBR5
PCK1,PKM
PCK2,PYGL
PCK2,PIPOX
PCK2,PSAT1
PCK2,TAT
PCK2,SCD
PCK2,SLC2A2
PCK2,PKM
PCNA,RBX1
PCNA,PRPF19
PCNA,UNG
PCNA,TRIM28
PCNA,RPA1
PCNA,XRCC1
PCNA,UFD1L
PCNA,SLC27A2
PCNA,SAE1
PCNA,SSRP1
PCNA,SMARCA5
PCNA,RAD21
PCNA,SNRPD1
PCNA,PRKDC
PCNA,PDS5B
PCNA,SHMT1
PCNA,UBE2I
PCNA,XRCC6
PCNA,TOP1
PCNA,SMC3
PCNA,SET
PCNA,RBBP4
PCNA,RPA2
PCNA,VARS
PCNA,RAD50
PCNA,RUVBL2
PCNA,POLR2A
PCNA,WRNIP1
PCNA,WHSC1
PCNA,SSBP1
PCNA,PRMT1
PCNA,PURB
PCNA,XRCC5
PCNA,RBBP7
PCNA,POLR2E
PCNA,SUMO1
PCNA,RFC4
PCNA,RFC3
PCNA,RFC5
PCNT,PTPN12
PCNT,TUBG1
PCNT,TSG101
PCNT,PLIN2
PCNT,TBCD
PCNT,SEH1L
PCNT,VARS
PCNT,XPO1
PCNT,RFC4
PCNT,PDE4DIP
PCNT,VPS28
PCOLCE,PLOD1
PCOLCE,SERPIND1
PCOLCE,TDO2
PCOLCE,TGM2
PCOLCE,TNXB
PCOLCE,SPARC
PCOLCE,PLOD3
PCOLCE,POSTN
PCOLCE,SERPINH1
PCOLCE,PLS1
PCOLCE,SERPINF1
PCOLCE,PLOD2
PCOLCE,THBS1
PCTP,PDP1
PCTP,SCP2
PCTP,STARD5
PCYT1A,PEMT
PCYT1A,POLR2B
PCYT1A,SCD
PCYT1A,PTDSS1
PCYT1A,RNMT
PCYT1A,SMPD4
PDAP1,PPIL1
PDAP1,THUMPD1
PDAP1,PFDN6
PDCD10,STRN
PDCD10,PSME3
PDCD10,PPP2R1B
PDCD10,ROCK2
PDCD10,STK24
PDCD4,SMAD2
PDCD4,XPO5
PDCD4,POLDIP3
PDCD4,PRMT5
PDCD5,PDCL3
PDCD5,VBP1
PDCD5,RPL36AL
PDCD5,PFDN2
PDCD5,PFDN4
PDCD5,PFDN6
PDCD5,SNRPE
PDCD5,RPL36A
PDCD5,PFDN5
PDCD5,RUVBL2
PDCL3,PDLIM7
PDCL3,TUBB2A
PDCL3,PLP2
PDE2A,PRKAR2B
PDE4DIP,PRKAR2B
PDLIM2,USP4
PDLIM2,PDLIM3
PDLIM2,PDLIM7
PDLIM2,RELA
PDLIM3,PDLIM7
PDLIM7,TSG101
PDP1,SLC19A3
PDP1,PPM1F
PDP1,PDPR
PDP1,PHKA2
PDP1,TIMM50
PDPR,SHMT1
PDS5A,SF3A1
PDS5A,SUPT16H
PDS5A,SNRPA
PDS5A,RBM39
PDS5A,SMARCA5
PDS5A,RAD21
PDS5A,UBR5
PDS5A,RBBP7
PDS5A,SNRPB
PDS5A,RBBP4
PDS5A,SFPQ
PDS5A,RCC2
PDS5A,ZRANB2
PDS5A,SRP9
PDS5A,U2AF2
PDS5A,SF1
PDS5A,RBM17
PDS5A,SRRT
PDS5A,SF3B1
PDS5A,RFC4
PDS5A,SERBP1
PDS5A,SBNO1
PDS5A,SMCHD1
PDS5A,RFC5
PDS5A,RFC3
PDS5A,PDS5B
PDS5A,SMC1A
PDS5A,SMC3
PDS5B,SF3A1
PDS5B,RAD21
PDS5B,TBCD
PDS5B,TDRKH
PDS5B,SF3A3
PDS5B,PTP4A2
PDS5B,RBM10
PDS5B,UBR5
PDS5B,SRRT
PDS5B,ZRANB2
PDS5B,SMC1A
PDS5B,SMC3
PDXDC1,REXO2
PDXDC1,RCC2
PEA15,RPS6KA3
PECAM1,VTN
PECAM1,SPARC
PECAM1,THBS1
PECAM1,PPP2R5A
PECAM1,SMAD2
PECAM1,TJP1
PECAM1,THY1
PECAM1,UCHL1
PECAM1,VCAM1
PECAM1,PPP2R1B
PECAM1,STAB1
PECAM1,PPP2R5E
PECAM1,PTK2
PECAM1,TFRC
PECAM1,POSTN
PECAM1,SYNPO
PECAM1,PPP2R5D
PECAM1,PLCG2
PELO,SKIV2L2
PELO,WDR61
PELO,UPF2
PELO,TTC37
PELO,UPF1
PELO,SMARCA4
PELO,SKIV2L
PELO,RPS27
PELO,RPL21
PELO,RPL36A
PELO,RPL23
PELO,RPL24
PELP1,STRN
PELP1,RBBP5
PELP1,PES1
PELP1,PRPF31
PELP1,RUVBL2
PELP1,RUVBL1
PELP1,WDR5
PELP1,SHC1
PEMT,SLC27A5
PEMT,SHMT1
PEMT,SCD
PEMT,PTDSS1
PES1,SUPT16H
PES1,SKIV2L2
PES1,RBM39
PES1,RANBP6
PES1,SNW1
PES1,SSRP1
