"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","module","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","NumChildren","NumDescendents","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"682","2.55879968","5.1103E-4","0.39080824","0.56923077","40","5","false","5","U2AF2","122.7","40","0",,,"0","0.77731433","false","0","U2AF2","36860","0.19231975"
"1569","2.82238443","0.00382053","0.35431034","0.2","41","5","false","1","PYGL","24.63414634","41","0",,,"0","0.73965937","false","0","PYGL","104502","0.07675305"
"1020","3.20681265","2.945E-5","0.31183612","0.35714286","8","5","false","6","PSMG2","21.5","8","0",,,"0","0.68474105","false","0","PSMG2","610","0.17520492"
"341","3.16788321","1.18E-5","0.3156682","0.53333333","6","5","false","4","WRNIP1","71.83333333","6","0",,,"0","0.6903024","false","0","WRNIP1","570","0.27885863"
"683","2.76236821","5.768E-5","0.36200822","0.69264069","22","5","false","5","SRSF9","131.90909091","22","0",,,"0","0.74823311","false","0","SRSF9","5752","0.26975274"
"684","2.81427413","3.438E-5","0.35533141","0.68","25","5","false","5","SRSF7","130.2","25","0",,,"0","0.74081798","false","0","SRSF7","4028","0.26845361"
"232","2.87510138","1.954E-5","0.34781382","0.55555556","10","5","false","5","U2SURP","135.8","10","0",,,"0","0.73212837","false","0","U2SURP","1590","0.33202934"
"182","3.39010543","0.0","0.29497608","1.0","2","5","false","6","TOR1AIP1","64.0","2","0",,,"0","0.65855637","false","0","TOR1AIP1","0","0.77108434"
"1021","3.77858881","6.386E-5","0.26464907","0.0","3","6","false","11","FNDC3B","7.33333333","3","0",,,"0","0.60305874","false","0","FNDC3B","1342","0.33333333"
"233","2.94241687","3.623E-5","0.33985667","0.47252747","14","5","false","5","U2AFBP","125.92857143","14","0",,,"0","0.72251188","false","0","U2AFBP","3406","0.30565187"
"685","2.94647202","2.929E-5","0.33938893","0.5","12","5","false","5","SRSF11","106.33333333","12","0",,,"0","0.72193257","false","0","SRSF11","2134","0.28928247"
"1022","3.0324412","0.00109712","0.32976732","0.31111111","10","5","false","5","API5","78.8","10","0",,,"0","0.70965126","false","0","API5","24132","0.25354839"
"686","2.91321979","9.11E-6","0.34326281","0.84313725","18","5","false","5","SRSF10","140.27777778","18","0",,,"0","0.72668289","false","0","SRSF10","836","0.3372062"
"117","4.12733171","0.0","0.24228729","0.0","1","7","false","1","PBLD","10.0","1","0",,,"0","0.55323833","false","0","PBLD","0","0.0"
"1570","3.88483374","0.0","0.25741127","0.0","1","7","false","1","SUGCT","52.0","1","0",,,"0","0.58788089","false","0","SUGCT","0","0.0"
"343","3.15328467","6.42E-6","0.31712963","0.33333333","4","5","false","4","SMEK1","80.0","4","0",,,"0","0.6923879","false","0","SMEK1","214","0.35087719"
"1571","2.85969181","9.1577E-4","0.34968803","0.55555556","18","5","false","1","SLC27A2","47.38888889","18","0",,,"0","0.73432974","false","0","SLC27A2","29748","0.13880743"
"1023","2.8540146","0.00125638","0.35038363","0.48615385","26","5","false","4","UNG","48.15384615","26","0",,,"0","0.73514077","false","0","UNG","40050","0.14181983"
"1572","3.22627737","3.147E-5","0.30995475","0.75555556","10","6","false","1","SLC25A20","49.7","10","0",,,"0","0.68196038","false","0","SLC25A20","1326","0.2672043"
"688","2.675588","9.286E-4","0.37374962","0.51724138","29","5","false","5","SF1","117.44827586","29","0",,,"0","0.76063029","false","0","SF1","45502","0.21386848"
"488","2.75993512","1.952E-5","0.36232736","0.68888889","10","5","false","5","SRPK2","150.5","10","0",,,"0","0.7485807","false","0","SRPK2","2560","0.33896396"
"1573","2.78264396","0.00429578","0.35937045","0.31358885","42","5","false","1","SCD","33.14285714","42","0",,,"0","0.74533658","false","0","SCD","100016","0.09186508"
"1025","3.06974858","5.871E-5","0.32575958","0.58333333","9","5","false","4","SSBP1","59.22222222","9","0",,,"0","0.70432163","false","0","SSBP1","1746","0.23644444"
"1574","3.2676399","1.3412E-4","0.30603127","0.33333333","3","6","false","1","PEX6","54.33333333","3","0",,,"0","0.67605144","false","0","PEX6","1660","0.39130435"
"1026","2.60583942","0.00161275","0.3837535","0.27318296","57","4","false","4","SMC1A","54.92982456","57","0",,,"0","0.77059437","false","0","SMC1A","61620","0.10462824"
"1575","3.3000811","0.0","0.30302286","1.0","3","6","false","1","PEX11G","67.0","3","0",,,"0","0.67141699","false","0","PEX11G","0","0.44966443"
"689","2.77128954","2.453E-5","0.36084284","0.76623377","22","5","false","5","RALY","137.63636364","22","0",,,"0","0.74695864","false","0","RALY","2652","0.28614629"
"1027","2.6836983","1.47E-4","0.37262013","0.46376812","24","5","false","4","SET","116.29166667","24","0",,,"0","0.75947167","false","0","SET","13114","0.21143939"
"1576","3.25709651","2.47E-6","0.30702191","0.9","5","6","false","1","PEX11B","59.8","5","0",,,"0","0.67755764","false","0","PEX11B","100","0.35808383"
"690","3.05758313","0.0","0.3270557","1.0","6","5","false","5","PTBP3","158.66666667","6","0",,,"0","0.70605955","false","0","PTBP3","0","0.51018221"
"1577","3.15815085","6.0064E-4","0.31664099","0.5","4","6","false","1","PEX1","64.25","4","0",,,"0","0.69169274","false","0","PEX1","9802","0.31067961"
"1028","2.65206813","0.00388735","0.37706422","0.29824561","57","5","false","4","RPA2","43.96491228","57","0",,,"0","0.76399027","false","0","RPA2","113504","0.09287489"
"1578","3.88483374","0.0","0.25741127","0.0","1","7","false","1","NDUFA7","52.0","1","0",,,"0","0.58788089","false","0","NDUFA7","0","0.0"
"1029","3.36820762","1.123E-5","0.29689381","0.0","2","6","false","1","RMDN1","36.5","2","0",,,"0","0.66168463","false","0","RMDN1","188","0.5"
"1579","2.96350365","4.3471E-4","0.33743842","0.33333333","7","5","false","1","MVK","53.0","7","0",,,"0","0.71949948","false","0","MVK","14244","0.20043455"
"1580","3.19140308","8.3484E-4","0.3133418","0.1","5","5","false","17","MRPL53","43.2","5","0",,,"0","0.68694242","false","0","MRPL53","12672","0.25207101"
"1030","2.76642336","9.455E-4","0.36147757","0.43333333","25","5","false","4","RECQL","55.88","25","0",,,"0","0.74765381","false","0","RECQL","22026","0.12710706"
"1582","2.75587997","0.00648286","0.36286051","0.09259259","28","5","false","1","HPD","22.89285714","28","0",,,"0","0.74916","false","0","HPD","127388","0.06220565"
"1031","3.00324412","1.5789E-4","0.33297326","0.42857143","7","5","false","1","PRODH","49.85714286","7","0",,,"0","0.71382227","false","0","PRODH","5500","0.20800956"
"489","3.07055961","0.0","0.32567353","1.0","7","5","false","5","PSPC1","153.57142857","7","0",,,"0","0.70420577","false","0","PSPC1","0","0.4503561"
"1032","2.54095702","0.00262924","0.39355251","0.30282486","60","4","false","4","PRKDC","66.8","60","0",,,"0","0.77986328","false","0","PRKDC","84752","0.11035813"
"1583","2.72587186","0.00644053","0.3668551","0.18197279","49","5","false","1","HMGCS2","27.89795918","49","0",,,"0","0.75344688","false","0","HMGCS2","162496","0.06832733"
"490","2.90429846","8.579E-5","0.34431723","0.43939394","12","5","false","5","PRPF6","123.66666667","12","0",,,"0","0.72795736","false","0","PRPF6","4648","0.28151101"
"1584","2.97323601","3.1436E-4","0.33633388","0.49673203","18","5","false","1","HMGCL","53.38888889","18","0",,,"0","0.71810914","false","0","HMGCL","11914","0.17486339"
"1033","2.89213301","3.02E-4","0.34576556","0.2","5","5","false","17","OXA1L","82.2","5","0",,,"0","0.72969528","false","0","OXA1L","16120","0.2779661"
"1585","3.14274128","1.8371E-4","0.31819355","0.47222222","9","6","false","1","HAO2","48.77777778","9","0",,,"0","0.6938941","false","0","HAO2","6718","0.20581341"
"691","2.60746148","4.6518E-4","0.38351477","0.71397849","31","5","false","5","HNRNPF","132.90322581","31","0",,,"0","0.77036265","false","0","HNRNPF","29132","0.2287491"
"1034","3.06893755","1.4631E-4","0.32584567","0.33333333","4","5","false","4","OSGEP","82.0","4","0",,,"0","0.70443749","false","0","OSGEP","4464","0.32058824"
"1586","3.04379562","0.0025383","0.32853717","0.30846774","32","5","false","1","GPAM","27.1875","32","0",,,"0","0.7080292","false","0","GPAM","79816","0.1170528"
"1587","3.11273317","1.7364E-4","0.32126107","0.55555556","10","6","false","1","GCDH","48.1","10","0",,,"0","0.69818098","false","0","GCDH","4900","0.21238938"
"1035","3.21735604","1.4699E-4","0.31081422","0.16666667","4","5","false","17","MRPL17","54.25","4","0",,,"0","0.68323485","false","0","MRPL17","5890","0.3359375"
"346","3.1946472","2.21E-6","0.31302361","0.88888889","9","5","false","4","KNTC1","59.11111111","9","0",,,"0","0.68647897","false","0","KNTC1","146","0.278826"
"1036","2.57339822","0.00349934","0.38859124","0.30165913","52","4","false","4","MRE11A","53.94230769","52","0",,,"0","0.77522883","false","0","MRE11A","87956","0.09722994"
"184","3.5458232","2.0029E-4","0.28202196","0.16666667","4","5","false","11","LIN7C","16.75","4","0",,,"0","0.63631097","false","0","LIN7C","1814","0.27542373"
"1588","3.48905109","4.956E-5","0.28661088","0.53333333","6","6","false","1","ECHDC2","36.33333333","6","0",,,"0","0.64442127","false","0","ECHDC2","1042","0.33800623"
"1037","2.6918086","1.8505E-4","0.37149744","0.59831933","35","5","false","4","MCM4","74.11428571","35","0",,,"0","0.75831306","false","0","MCM4","13218","0.14225391"
"1589","3.08029197","0.00253231","0.32464455","0.0952381","15","6","false","1","DPYS","18.33333333","15","0",,,"0","0.70281543","false","0","DPYS","43750","0.08966667"
"491","2.73641525","3.575E-5","0.36544161","0.56060606","12","5","false","5","NAA10","133.33333333","12","0",,,"0","0.75194068","false","0","NAA10","2990","0.27894003"
"1038","2.59367397","0.00188408","0.38555347","0.33005464","61","5","false","4","MCM2","55.75409836","61","0",,,"0","0.77233229","false","0","MCM2","72012","0.09956089"
"1590","3.03081914","0.00389826","0.32994381","0.15263158","20","5","false","1","CRYL1","18.95","20","0",,,"0","0.70988298","false","0","CRYL1","70490","0.10053476"
"1039","2.6918086","7.8884E-4","0.37149744","0.35897436","13","5","false","5","MARS","99.23076923","13","0",,,"0","0.75831306","false","0","MARS","34690","0.19751762"
"492","2.76966748","5.483E-5","0.36105417","0.53676471","17","5","false","5","LSM4","134.05882353","17","0",,,"0","0.74719036","false","0","LSM4","7262","0.26493839"
"1591","3.22384428","3.28E-6","0.31018868","0.8","5","6","false","1","BDH2","58.2","5","0",,,"0","0.68230796","false","0","BDH2","228","0.32881356"
"1040","2.73560422","2.5156E-4","0.36554996","0.38181818","11","5","false","5","IMPDH2","100.09090909","11","0",,,"0","0.75205654","false","0","IMPDH2","14246","0.20510432"
"1592","3.0892133","2.5968E-4","0.32370701","0.46428571","8","6","false","1","BDH1","43.125","8","0",,,"0","0.70154096","false","0","BDH1","7408","0.22395833"
"692","2.90673155","1.067E-5","0.34402902","0.61818182","11","5","false","5","DDX23","135.45454545","11","0",,,"0","0.72760978","false","0","DDX23","1530","0.32718489"
"1593","3.85158151","0.0","0.25963361","1.0","2","6","false","1","AGPS","41.0","2","0",,,"0","0.59263121","false","0","AGPS","0","0.5942029"
"1041","2.77696675","5.624E-5","0.36010514","0.68398268","22","5","false","5","HNRNPH2","134.22727273","22","0",,,"0","0.74614761","false","0","HNRNPH2","5996","0.27281966"
"1594","3.31062449","1.1065E-4","0.30205781","0.68181818","12","6","false","1","ACSL4","36.91666667","12","0",,,"0","0.66991079","false","0","ACSL4","2998","0.2412854"
"1042","2.68207624","6.903E-5","0.37284548","0.72167488","29","5","false","5","HNRNPA0","131.89655172","29","0",,,"0","0.75970339","false","0","HNRNPA0","6118","0.24561741"
"1043","2.82725061","1.7877E-4","0.35370052","0.46666667","16","5","false","4","HMGB2","72.125","16","0",,,"0","0.7389642","false","0","HMGB2","7766","0.16930751"
"694","3.05596107","7.7E-7","0.3272293","0.86666667","6","5","false","5","CEBPZ","117.33333333","6","0",,,"0","0.70629128","false","0","CEBPZ","238","0.38723872"
"1595","2.91159773","0.00173397","0.34345404","0.4","16","5","false","1","ACOX2","47.625","16","0",,,"0","0.72691461","false","0","ACOX2","46180","0.14094955"
"1044","2.76723439","0.00311083","0.36137163","0.13157895","20","5","false","4","HMGA1","41.15","20","0",,,"0","0.74753794","false","0","HMGA1","74038","0.10161692"
"1596","3.25628548","6.848E-5","0.30709838","0.61904762","7","6","false","1","ACOT8","46.85714286","7","0",,,"0","0.6776735","false","0","ACOT8","2248","0.27891156"
"1597","2.64963504","0.00949636","0.37741047","0.16824966","67","5","false","1","ACLY","26.29850746","67","0",,,"0","0.76433785","false","0","ACLY","269962","0.05913003"
"1045","2.90024331","5.048E-5","0.34479866","0.82352941","18","5","false","4","DUT","62.05555556","18","0",,,"0","0.72853667","false","0","DUT","2906","0.18731118"
"1598","2.72343877","0.00608347","0.36718285","0.23227753","52","5","false","1","ACADM","29.07692308","52","0",,,"0","0.75379446","false","0","ACADM","226936","0.07187738"
"697","2.85077048","2.9567E-4","0.35078236","0.34065934","14","5","false","4","WDR82","77.35714286","14","0",,,"0","0.73560422","false","0","WDR82","9124","0.17807768"
"186","3.39010543","0.0","0.29497608","1.0","2","5","false","6","LEMD2","64.0","2","0",,,"0","0.65855637","false","0","LEMD2","0","0.77108434"
"1599","2.82400649","0.00236185","0.35410684","0.27804878","41","5","false","1","ACADL","28.19512195","41","0",,,"0","0.73942764","false","0","ACADL","67878","0.09058113"
"1600","3.27331711","4.56E-6","0.3055005","0.7","5","6","false","1","ACAD11","52.6","5","0",,,"0","0.67524041","false","0","ACAD11","128","0.33503185"
"698","2.77534469","3.134E-5","0.3603156","0.33333333","10","5","false","4","TCEB2","97.7","10","0",,,"0","0.74637933","false","0","TCEB2","2970","0.22385321"
"1601","2.9513382","6.5975E-4","0.33882935","0.525","16","6","false","1","ACAA2","47.625","16","0",,,"0","0.7212374","false","0","ACAA2","19202","0.16806537"
"347","3.00892133","1.4755E-4","0.33234501","0.67857143","8","5","false","1","PFKFB1","48.125","8","0",,,"0","0.71301124","false","0","PFKFB1","4336","0.20869565"
"234","2.93998378","2.8461E-4","0.34013793","0.33333333","7","5","false","5","PPIL1","118.57142857","7","0",,,"0","0.72285946","false","0","PPIL1","12120","0.32535322"
"699","2.918897","8.4785E-4","0.34259517","0.48351648","14","5","false","4","TCEA1","67.07142857","14","0",,,"0","0.72587186","false","0","TCEA1","16988","0.19088319"
"700","2.79805353","1.6876E-4","0.3573913","0.44285714","21","5","false","4","SUPT6H","83.52380952","21","0",,,"0","0.74313521","false","0","SUPT6H","8958","0.17808915"
"1602","3.62206002","0.0","0.27608598","1.0","2","6","false","7","ABLIM3","35.0","2","0",,,"0","0.62542","false","0","ABLIM3","0","0.625"
"701","2.8053528","1.3284E-4","0.35646141","0.50292398","19","5","false","4","SUPT5H","89.21052632","19","0",,,"0","0.74209246","false","0","SUPT5H","7582","0.1914389"
"1603","3.05433901","0.00179996","0.32740308","0.0952381","15","5","false","7","ZYX","17.73333333","15","0",,,"0","0.706523","false","0","ZYX","27088","0.10441767"
"1604","2.74290349","0.00889784","0.36457717","0.15454545","45","5","false","7","PTK2","23.57777778","45","0",,,"0","0.75101379","false","0","PTK2","177546","0.05978567"
"1049","3.3974047","7.1173E-4","0.29434233","0.0","4","5","false","14","AP3D1","40.75","4","0",,,"0","0.65751361","false","0","AP3D1","7858","0.25811688"
"235","3.0162206","3.0234E-4","0.33154074","0.33333333","7","5","false","5","PNN","119.85714286","7","0",,,"0","0.71196849","false","0","PNN","7502","0.34163265"
"702","2.58880779","5.8626E-4","0.3862782","0.44804318","39","5","false","5","SRSF2","111.46153846","39","0",,,"0","0.77302746","false","0","SRSF2","38022","0.18453897"
"494","2.6674777","3.117E-5","0.37488598","0.5","13","5","false","5","ETF1","123.69230769","13","0",,,"0","0.7617889","false","0","ETF1","2834","0.23741326"
"1050","2.75587997","0.00149294","0.36286051","0.26315789","20","5","false","4","PELP1","53.0","20","0",,,"0","0.74916","false","0","PELP1","37134","0.11600877"
"1606","3.5620438","4.58E-6","0.2807377","0.66666667","3","5","false","7","ABLIM1","28.33333333","3","0",,,"0","0.63399374","false","0","ABLIM1","98","0.43589744"
"703","2.67477697","4.0293E-4","0.37386295","0.35483871","32","5","false","5","SNW1","110.875","32","0",,,"0","0.76074615","false","0","SNW1","32416","0.19149396"
"1607","2.77777778","0.00295387","0.36","0.29302987","38","5","false","7","VCAM1","30.13157895","38","0",,,"0","0.74603175","false","0","VCAM1","75712","0.07929363"
"1608","2.88483374","0.00432772","0.34664043","0.09333333","25","5","false","7","NCK1","20.84","25","0",,,"0","0.73073804","false","0","NCK1","75726","0.06409938"
"1051","2.92051906","0.00741488","0.34240489","0.05434783","24","5","false","7","IGF2R","15.66666667","24","0",,,"0","0.72564013","false","0","IGF2R","137240","0.0581761"
"348","3.6025953","0.0","0.27757767","0.0","1","6","false","1","GID8","46.0","1","0",,,"0","0.62820067","false","0","GID8","0","0.0"
"704","2.76317924","8.94E-5","0.36190197","0.5","21","5","false","5","SKIV2L2","127.38095238","21","0",,,"0","0.74811725","false","0","SKIV2L2","9148","0.24496337"
"496","3.02351987","2.442E-5","0.33074034","0.28571429","8","5","false","5","EIF3H","94.0","8","0",,,"0","0.71092573","false","0","EIF3H","1584","0.26004155"
"349","3.09083536","6.568E-5","0.32353713","0.77777778","9","6","false","1","GBE1","43.22222222","9","0",,,"0","0.70130923","false","0","GBE1","1968","0.21829405"
"705","2.73965937","1.629E-4","0.36500888","0.50089127","34","5","false","5","SF3B1","119.41176471","34","0",,,"0","0.75147723","false","0","SF3B1","14940","0.2171123"
