name1	name2	TFCs
HUWE1	MAGED2	10.84047
HUWE1	MTOR	25.53272
HUWE1	NONO	15.40809
HUWE1	OGT	27.78903
HUWE1	PCNA	33.99843
HUWE1	PRPF19	36.66154
HUWE1	PRPF8	13.83475
HUWE1	PRRC2C	12.19368
HUWE1	PSME3	27.03616
HUWE1	RANGAP1	20.23206
HUWE1	RBBP7	23.39612
HUWE1	RBM10	11.60053
HUWE1	RBX1	47.75364
HUWE1	RUVBL1	24.37793
HUWE1	SEC16A	21.86638
HUWE1	SKP1	30.70939
HUWE1	SMARCB1	21.11439
HUWE1	SMC1A	17.6756
HUWE1	SNRNP200	10.59333
HUWE1	SRRM2	21.9677
HUWE1	SUPT6H	20.12567
HUWE1	TRIM28	25.25286
HUWE1	TRRAP	30.68075
HUWE1	UBA2	29.66155
HUWE1	UBE2M	31.09733
HUWE1	UBQLN2	27.01394
HUWE1	UBQLN4	29.0643
HUWE1	UBR4	27.35669
HUWE1	UFD1L	1.901534
HUWE1	UPF1	20.83288
HUWE1	USP14	22.96896
HUWE1	USP24	50.45307
HUWE1	USP4	23.23386
HUWE1	USP7	34.03365
HUWE1	VBP1	10.64572
HUWE1	VPS11	38.87177
HUWE1	WDR82	15.82926
IARS	MATR3	1.628582
IARS	MRPS5	1.063636
IARS	OGDHL	3.456307
IARS	PCNA	1.402403
IARS	PHGDH	2.905108
IARS	SDCBP	3.524305
IDE	MME	40.02452
IDE	MMP9	24.39432
IDH3B	OGDHL	102.8794
IDH3B	PC	12.78908
IDH3B	PCK1	12.14801
IDH3B	PCK2	11.54524
IDH3B	PKM	11.76566
IDH3B	PRPF31	14.80271
IDH3G	OGDHL	103.0523
IDH3G	PC	17.02855
IDH3G	PCK1	16.51318
IDH3G	PCK2	14.04119
IDH3G	PKM	14.01678
IDNK	RGN	12.215
IDNK	SORD	21.51364
IFIT2	IRF3	33.22304
IFIT2	STAT1	31.73664
IFITM3	IRF3	30.80872
IFITM3	STAT1	41.96175
IGBP1	MTOR	26.14079
IGBP1	PRKDC	22.43531
IGBP1	TIPRL	34.15427
IGBP1	VCAM1	21.53234
IGF2R	INSR	24.29076
IGF2R	KIAA0196	2.734959
IGF2R	LPA	12.55627
IGF2R	METTL3	15.27245
IGF2R	NSF	29.85045
IGF2R	OS9	19.38163
IGF2R	SNAPIN	19.92216
IGF2R	SNX27	19.29071
IGF2R	STX16	22.67895
IGF2R	SYNJ1	21.90231
IGF2R	TBC1D5	17.77048
IGF2R	TFRC	27.00468
IGF2R	TPD52	14.33197
IGF2R	VAMP7	45.33279
IGF2R	VAMP8	32.02238
IGF2R	VPS26A	24.88037
IGF2R	VPS51	26.66576
IGF2R	VPS52	22.26086
IGFBP7	IL18	21.02058
IGFBP7	POSTN	28.10315
IK	MSH2	16.23643
IK	PHGDH	12.88579
IK	PRPF31	39.65924
IK	SF3B4	42.8306
IK	SRRM2	101.656
IK	TOP1	17.46871
IKBKAP	NAT10	1.750119
IKBKAP	RELA	4.170481
IKBKAP	WNK1	5.017284
IL16	IL18	33.08202
IL16	SDCBP	16.1853
IL16	VCAM1	22.42625
IL18	IRAK4	23.02347
IL18	IRF3	30.42829
IL18	MAPK14	34.19099
IL18	MAPK3	37.41947
IL18	MAPK9	30.82863
IL18	MGEA5	1.69198
IL18	MMP9	24.87002
IL18	MPO	16.27845
IL18	MRC1	13.97896
IL18	MX1	22.62341
IL18	NEK7	19.78268
IL18	NFKB2	26.28285
IL18	RELA	44.19446
IL18	RIPK1	33.18075
IL18	STAT1	39.59696
IL18	SYK	38.18109
IL18	VCAM1	24.98003
IL18	VIL1	22.6376
ILF2	ILF3	31.06058
ILF2	KHDRBS1	18.0986
ILF2	KHSRP	16.00807
ILF2	LARP1	15.13452
ILF2	LSM3	11.10619
ILF2	MAGOH	14.32977
ILF2	MATR3	12.57632
ILF2	MCM2	11.80992
ILF2	MCM3	14.17914
ILF2	MCM4	13.14461
ILF2	MCM6	12.6181
ILF2	MCTS1	11.32821
ILF2	MRE11A	1.262531
ILF2	NCBP1	18.75231
ILF2	NCL	30.2628
ILF2	NHP2	13.15553
ILF2	NONO	19.29419
ILF2	NPM1	16.17444
ILF2	NUDT21	14.544
ILF2	OSGEP	20.29452
ILF2	PABPC1	17.83986
ILF2	PABPN1	13.40617
ILF2	PHF5A	40.04443
ILF2	PLRG1	13.40711
ILF2	PRKDC	12.28096
ILF2	PRMT5	15.581
ILF2	PRPF19	9.391192
ILF2	PRPF4	14.33852
ILF2	PRPF8	12.64485
ILF2	PSME3	9.616467
ILF2	PSPC1	26.72437
ILF2	PTBP1	15.53542
ILF2	PTPRCAP	31.37103
ILF2	PUF60	13.10331
ILF2	RAD50	15.20487
ILF2	RALY	20.66499
ILF2	RBBP4	5.41743
ILF2	RBBP7	6.73439
ILF2	RBM14	17.99019
ILF2	RBM8A	14.13416
ILF2	RBMX	21.05371
ILF2	RFC4	18.1161
ILF2	RNPS1	17.72342
ILF2	RPL21	15.13935
ILF2	RPL23	14.73803
ILF2	RUVBL1	10.59013
ILF2	RUVBL2	16.86618
ILF2	SAE1	10.2158
ILF2	SAFB	22.43467
ILF2	SEC16A	13.01326
ILF2	SEPHS1	19.11755
ILF2	SET	18.22718
ILF2	SF3A1	10.96099
ILF2	SF3A2	10.93242
ILF2	SF3B1	14.43256
ILF2	SF3B5	12.80119
ILF2	SF3B6	13.01309
ILF2	SFPQ	22.0927
ILF2	SMARCE1	24.35586
ILF2	SNRNP40	14.1278
ILF2	SNRNP70	13.08436
ILF2	SNRPA	12.96023
ILF2	SNRPA1	9.091827
ILF2	SNRPB	17.18328
ILF2	SNRPB2	12.91791
ILF2	SNRPC	9.183913
ILF2	SNRPD1	13.0523
ILF2	SNRPD2	13.26583
ILF2	SNRPD3	17.30048
ILF2	SNRPE	15.59809
ILF2	SRRT	22.19034
ILF2	SRSF2	14.13194
ILF2	SRSF3	14.85947
ILF2	SRSF6	10.68671
ILF2	SRSF7	14.83975
ILF2	SRSF9	14.01809
ILF2	SSB	10.79575
ILF2	STAU1	3.978602
ILF2	SUPV3L1	13.64594
ILF2	TAF15	34.86068
ILF2	TRA2B	17.48333
ILF2	TROVE2	1.092045
ILF2	U2AF2	17.79192
ILF2	UPF1	16.51181
ILF2	XPOT	8.13429
ILF2	XRCC5	19.69856
ILF2	XRCC6	27.66557
ILF2	XRN2	14.64373
ILF2	ZFR	1.700556
ILF3	KHDRBS1	23.84543
ILF3	KHSRP	22.21754
ILF3	LARP1	32.31197
ILF3	LARP7	22.62856
ILF3	LSM3	13.54613
ILF3	MAGOH	14.11845
ILF3	MATR3	20.83342
ILF3	NCBP1	20.04975
ILF3	NCL	41.15562
ILF3	NONO	27.29759
ILF3	NOP56	13.10159
ILF3	NPM1	17.8376
ILF3	NUDT21	15.2963
ILF3	NUP153	13.98434
ILF3	NUP214	15.77762
ILF3	PABPC1	27.98581
ILF3	PABPN1	19.02486
ILF3	PHF5A	33.8562
ILF3	PPP2R5A	31.51516
ILF3	PRKDC	23.37449
ILF3	PRMT1	19.49934
ILF3	PRMT5	25.06702
ILF3	PRPF19	15.32073
ILF3	PRPF8	12.55984
ILF3	PSME3	16.50175
ILF3	PTBP1	23.64252
ILF3	RAD50	18.05138
ILF3	RALY	23.02585
ILF3	RBM14	24.36751
ILF3	RBM39	17.47166
ILF3	RBM8A	13.67973
ILF3	RBMX	23.7581
ILF3	RCN2	2.405804
ILF3	RNPS1	18.8738
ILF3	RPL21	25.13324
ILF3	RPL23	22.9809
ILF3	RPL24	21.91217
ILF3	RSL1D1	8.645997
ILF3	SAFB	24.62082
ILF3	SERBP1	16.37635
ILF3	SF1	13.21938
ILF3	SF3A1	11.29713
ILF3	SF3A2	11.24667
ILF3	SF3B1	14.20839
ILF3	SF3B4	16.48344
ILF3	SF3B5	12.69928
ILF3	SF3B6	12.83714
ILF3	SFPQ	32.70016
ILF3	SMARCA4	30.90642
ILF3	SMARCE1	33.16539
ILF3	SNRNP200	9.166483
ILF3	SNRNP40	14.29738
ILF3	SNRNP70	17.93955
ILF3	SNRPA	12.86918
ILF3	SNRPA1	10.52273
ILF3	SNRPB	20.65469
ILF3	SNRPC	9.339991
ILF3	SNRPD1	10.72961
ILF3	SNRPD2	10.87598
ILF3	SNRPD3	20.79761
ILF3	SNRPE	14.84016
ILF3	SON	17.27411
ILF3	SRRM2	12.9295
ILF3	SRRT	25.0558
ILF3	SRSF2	12.9332
ILF3	SRSF3	13.41615
ILF3	SRSF6	12.58865
ILF3	SRSF7	15.32806
ILF3	SSB	13.25602
ILF3	STAU1	15.99351
ILF3	TAF15	33.24491
ILF3	TCERG1	45.94864
ILF3	TIAL1	24.07365
ILF3	TMPO	0.8310617
ILF3	TRA2B	18.23214
ILF3	TRIM28	38.19967
ILF3	TROVE2	0.9081543
ILF3	U2AF2	20.2966
ILF3	UBR5	19.56167
ILF3	UPF1	21.82999
ILF3	WHSC1	1.618597
ILF3	XPO1	13.3223
ILF3	XPO5	10.66067
ILF3	XPOT	2.919799
ILF3	XRCC5	20.42499
ILF3	XRCC6	27.4622
ILF3	ZFR	1.408735
IMPDH2	MTOR	12.58075
IMPDH2	NPM1	9.500912
IMPDH2	PES1	8.910807
IMPDH2	PKM	22.8277
IMPDH2	PRMT1	6.568619
IMPDH2	RUVBL1	7.433843
INPP5D	INSR	22.38004
INPP5D	PECAM1	31.43122
INPP5D	PRKCD	25.70526
INSR	KHDRBS1	22.2186
INSR	MAPK1	42.31476
INSR	MAPK3	43.71535
INSR	MTOR	36.78271
INSR	NCK1	29.52384
INSR	OGT	32.56653
INSR	PCK1	26.2196
INSR	PDLIM7	17.98386
INSR	PPP1CC	19.71825
INSR	PPP2R1B	11.33599
INSR	PPP2R5A	18.46522
INSR	PPP2R5D	19.77914
INSR	PPP2R5E	16.53328
INSR	PRKAR2B	30.75663
INSR	PRKCD	31.61055
INSR	PTPN1	32.40002
INSR	PTPRF	23.70977
INSR	PTPRK	42.46977
INSR	RHEB	20.73032
INSR	SHC1	41.1395
INSR	SLC2A2	15.63226
INSR	SMAD2	32.80899
INSR	SQSTM1	23.89385
INSR	SUOX	13.0948
INTS1	POLR2E	40.92171
INTS1	RPRD1B	36.69625
INTS1	SERPINA11	15.31659
INTS3	POLR2E	39.86028
INTS3	RPA1	51.3152
INTS3	RPA2	51.14
INTS3	RPRD1B	33.89171
INTS3	RUVBL1	14.75959
INTS5	POLR2E	40.41427
INTS5	RPRD1B	36.84869
IPO11	KPNA4	93.61076
IPO11	PHGDH	7.276055
IPO11	RAE1	34.01081
IPO11	SIN3A	23.44503
IPO11	UBE2I	4.816028
IPO11	XPO1	61.66365
IPO11	XPO4	55.77435
IPO11	XPO5	56.19612
IPO4	KPNA4	27.53857
IPO4	NASP	44.34095
IPO4	NAT10	3.948724
IPO4	NUP155	18.52454
IPO4	NUP62	11.62559
IPO4	PES1	6.831017
IPO4	RAE1	12.71989
IPO4	RBBP7	16.23323
IPO4	TRIM28	10.25672
IPO4	XPO1	22.75785
IPO4	XPO4	26.613
IPO4	XPO5	19.30415
IPO7	IRF3	19.55496
IPO7	KPNA4	38.55405
IPO7	MAPK1	27.74107
IPO7	MAPK3	27.87631
IPO7	NAT10	9.156479
IPO7	NCL	11.58738
IPO7	NUP155	22.6706
IPO7	NUP62	23.83153
IPO7	PHGDH	10.61217
IPO7	XPO1	23.56837
IPO7	XPO4	28.7273
IPO7	XPO5	24.25085
IPO9	KPNA4	94.88089
IPO9	PHGDH	8.499146
IPO9	RAE1	35.33689
IPO9	XPO1	65.46823
IPO9	XPO4	55.83031
IPO9	XPO5	57.01872
IRAK4	IRF3	32.78442
IRAK4	MAPK14	31.47908
IRAK4	NFKB2	26.1402
IRAK4	RELA	38.52613
IRAK4	STAT1	34.57279
IRAK4	TAB1	45.58642
IRF2BP2	SIN3A	54.17039
IRF2BP2	TIMM9	7.005825
IRF2BP2	ZC3H7A	18.79714
IRF3	KPNA4	9.062652
IRF3	MAPK1	27.30893
IRF3	MAPK3	30.8668
IRF3	MRE11A	2.318211
IRF3	MX1	31.72901
IRF3	NFKB2	42.69751
IRF3	NR3C1	35.1378
IRF3	OAS3	36.80931
IRF3	OPTN	27.9048
IRF3	PHGDH	14.46672
IRF3	PLP2	33.8115
IRF3	POLR2A	34.7083
IRF3	PRKDC	30.16431
IRF3	RELA	39.89536
IRF3	RIPK1	31.6839
IRF3	SMARCA4	28.69164
IRF3	SMARCB1	20.44466
IRF3	SMARCC2	19.77145
IRF3	SMARCE1	16.54438
IRF3	STAT1	38.92398
IRF3	STAT2	36.05274
IRF3	SYK	27.95838
IRF3	TAB1	26.19658
IRF3	TREX1	53.59701
IRF3	TSSC1	10.67939
IRF3	XRCC5	32.37563
IRF3	XRCC6	35.27842
ITGA6	ITGB5	29.31368
ITGA6	LAMB1	39.89102
ITGA6	LAMB2	35.05961
ITGA6	LAMC1	40.55986
ITGA6	LYN	24.81818
ITGA6	MCAM	12.4145
ITGA6	MME	14.56567
ITGA6	NES	16.70825
ITGA6	NID1	16.44331
ITGA6	PCNT	13.77398
ITGA6	PECAM1	36.97949
ITGA6	PLEC	22.39892
ITGA6	PTK2	29.94003
ITGA6	RFC4	22.12126
ITGA6	SFN	21.69005
ITGA6	SHC1	25.21846
ITGA6	TFRC	25.13728
ITGA6	TGM2	17.20459
ITGA6	THBS1	27.68211
ITGA6	THY1	31.6909
ITGA6	TLN2	22.3221
ITGA6	TNXB	21.36429
ITGA6	VCAM1	26.06531
ITGA6	VTN	34.43573
ITGB5	LAMB1	37.34152
ITGB5	LAMB2	29.1452
ITGB5	LAMC1	33.21093
ITGB5	LTBP1	10.80921
ITGB5	LYN	22.4155
ITGB5	MAPK1	24.25638
ITGB5	MAPK3	24.91127
ITGB5	MYO7A	21.12887
ITGB5	PALLD	21.00869
ITGB5	POSTN	31.6321
ITGB5	PTK2	26.90772
ITGB5	TGM2	13.48137
ITGB5	THBS1	20.92616
ITGB5	TLN2	28.52921
ITGB5	TNXB	31.04004
ITGB5	TUBB4A	19.03318
ITGB5	VTN	43.18295
ITIH2	SERPINA11	33.87059
ITIH2	UGT2B10	28.63391
ITIH2	VTN	10.62072
ITIH3	SERPINA11	4.321409
ITIH3	SLC2A2	16.62884
ITIH3	UGT2B10	5.978834
ITIH3	VTN	17.39686
ITPA	PGM1	15.05069
ITPA	PKM	16.71177
ITSN2	KHDRBS1	19.74114
ITSN2	WNK1	13.19502
KDM1A	KDM3B	30.05021
KDM1A	KPNA4	8.715046
KDM1A	MSH2	22.82807
KDM1A	MSH6	21.83462
KDM1A	MTA2	29.38167
KDM1A	MYO1E	14.70452
KDM1A	NR3C1	32.4873
KDM1A	PELP1	19.45409
KDM1A	PHC2	105.2977
KDM1A	PLOD2	21.35511
KDM1A	POLR2B	24.89678
KDM1A	PPP1R12A	29.79793
KDM1A	PRKDC	30.77135
KDM1A	PRMT1	29.33598
KDM1A	PRMT5	29.17078
KDM1A	RBBP4	17.1725
KDM1A	RBBP5	18.88214
KDM1A	RBBP7	19.14275
KDM1A	SFPQ	33.68831
KDM1A	SHMT1	22.37939
KDM1A	SIN3A	36.92878
KDM1A	SIRT2	32.09886
KDM1A	SMARCA4	32.41268
KDM1A	SMARCA5	22.84907
KDM1A	SMARCB1	33.22545
KDM1A	STAU1	6.99667
KDM1A	SUPT16H	24.33493
KDM1A	SVIL	21.04513
KDM1A	TRIM28	30.89874
KDM1A	TRRAP	28.81464
KDM1A	UBE2I	30.84162
KDM1A	USP7	30.30053
KDM1A	WDR5	23.44804
KDM1A	WHSC1	0.9201385
KDM1A	XRCC1	21.00703
KDM1A	XRCC5	31.18491
KDM1A	XRCC6	33.37245
KDM3B	PRMT5	31.22712
KDM3B	SMARCA4	34.9357
KDM3B	SMARCB1	28.60978
KHDRBS1	KHSRP	19.75204
KHDRBS1	LARP7	23.42071
KHDRBS1	LSM3	16.20075
KHDRBS1	LYN	23.66635
KHDRBS1	MAGOH	33.79247
KHDRBS1	MAPK1	21.895
KHDRBS1	MAPK3	24.77728
KHDRBS1	MATR3	17.7247
KHDRBS1	NCBP1	33.21043
KHDRBS1	NCK1	39.72808
KHDRBS1	NCL	22.8183
KHDRBS1	NONO	27.70582
KHDRBS1	NUDT21	19.86975
KHDRBS1	NUP98	19.15415
KHDRBS1	PABPC1	22.69133
KHDRBS1	PABPN1	22.71203
KHDRBS1	PACSIN3	25.66171
KHDRBS1	PDS5A	20.33491
KHDRBS1	PHF5A	22.19591
KHDRBS1	PRMT1	17.96587
KHDRBS1	PRPF19	17.07206
KHDRBS1	PRPF40A	14.3767
KHDRBS1	PRPF8	19.21262
KHDRBS1	PTBP1	31.16979
KHDRBS1	PTBP3	30.68917
KHDRBS1	PUF60	25.24346
KHDRBS1	RALY	19.14787
KHDRBS1	RBBP7	13.7351
KHDRBS1	RBM10	16.23333
KHDRBS1	RBM14	15.94033
KHDRBS1	RBM15	22.85086
KHDRBS1	RBM17	24.35226
KHDRBS1	RBM39	20.92313
KHDRBS1	RBM4	35.48164
KHDRBS1	RBMX	26.43967
KHDRBS1	RIPK1	21.18768
KHDRBS1	RPL21	19.12445
KHDRBS1	RPL23	24.00045
KHDRBS1	RPS27	19.91988
KHDRBS1	SAFB	23.75347
KHDRBS1	SERBP1	13.4053
KHDRBS1	SF1	22.86483
KHDRBS1	SF3A1	17.11532
KHDRBS1	SF3A3	18.21405
KHDRBS1	SF3B1	19.39987
KHDRBS1	SF3B2	17.05064
KHDRBS1	SF3B4	22.82521
KHDRBS1	SF3B6	49.99707
KHDRBS1	SFPQ	30.16271
KHDRBS1	SNRNP200	15.70607
KHDRBS1	SNRNP40	18.64965
KHDRBS1	SNRNP70	19.35735
KHDRBS1	SNRPA	50.10382
KHDRBS1	SNRPA1	16.7062
KHDRBS1	SNRPB	23.06138
KHDRBS1	SNRPB2	49.91065
KHDRBS1	SNRPC	14.81255
KHDRBS1	SNRPD1	21.60735
KHDRBS1	SNRPD2	21.87574
KHDRBS1	SNRPD3	23.34893
KHDRBS1	SNRPE	22.38018
KHDRBS1	SNW1	29.11649
KHDRBS1	SRP9	14.44946
KHDRBS1	SRPK2	21.84773
KHDRBS1	SRRM1	28.60114
KHDRBS1	SRRT	21.58466
KHDRBS1	SRSF10	34.89232
KHDRBS1	SRSF2	35.11941
KHDRBS1	SRSF3	37.55744
KHDRBS1	SRSF4	37.00599
KHDRBS1	SRSF5	34.416
KHDRBS1	SRSF6	30.675
KHDRBS1	SRSF7	37.57643
KHDRBS1	SRSF9	36.43578
KHDRBS1	SSB	17.13724
KHDRBS1	TAF15	22.52166
KHDRBS1	TCERG1	30.46964
KHDRBS1	THRAP3	32.17871
KHDRBS1	TIAL1	17.79575
KHDRBS1	TNPO1	16.6827
KHDRBS1	TRA2B	27.5355
KHDRBS1	U2AF2	32.53212
KHDRBS1	U2AFBP	0.7086131
KHDRBS1	U2SURP	50.28217
KHDRBS1	UACA	31.2409
KHDRBS1	WBP11	15.93996
KHDRBS1	XPO1	21.41018
KHDRBS1	XRCC5	18.55314
KHDRBS1	XRCC6	21.17394
KHDRBS1	YLPM1	17.92922
KHDRBS1	ZFR	2.234781
KHK	MLXIPL	12.85318
KHK	MRE11A	3.841697
KHK	SLC2A2	11.69846
KHK	SORD	20.28544
KHK	UGP2	16.2057
KHSRP	MAPK14	25.32607
KHSRP	MATR3	21.12473
KHSRP	NCL	25.34437
KHSRP	NONO	31.39553
KHSRP	PTBP1	36.19654
KHSRP	RBBP7	16.30438
KHSRP	SAFB	25.33343
KHSRP	SFPQ	31.54937
KHSRP	SIN3A	16.57533
KHSRP	SSRP1	17.68679
KHSRP	XPO5	22.9278
KHSRP	XRCC6	22.06302
KIAA0196	RAD21	8.015934
KIAA0368	PSMD10	1.003825
KIAA0368	PSMG2	1.308117
KIAA0368	TOP1	5.223463
KIF1B	PPFIA1	21.39201
KIF1C	MYO1D	38.90847
KIF1C	PPFIA1	17.02331
KIF21A	MCM3	14.18645
KIF21A	PPFIA1	14.99273
KIF2A	MSH6	8.724074
KIF2A	STMN1	27.00649
KIF2A	WDR5	11.20275
KLC1	SMAD2	8.469593
KMO	KYNU	35.46886
KMO	LDHD	20.75244
KMO	PAH	27.49779
KMO	PIPOX	25.24862
KMO	QPRT	39.68765
KMO	SERPINA10	16.40418
KMO	SLC2A2	10.54802
KMO	TDO2	41.85431
KMO	TMPRSS6	13.36868
KMO	UXS1	4.912815
KMO	XDH	12.82138
KNTC1	MCM2	15.44671
KNTC1	MCM3	17.80193
KNTC1	MCM6	19.44797
KNTC1	MSH6	7.090565
KNTC1	NASP	24.27646
KNTC1	NUP155	9.560809
KNTC1	RFC4	7.831242
KNTC1	RFC5	7.862653
KPNA4	LARP7	10.00435
KPNA4	LMNB1	11.42396
KPNA4	MSH2	6.565782
KPNA4	NCBP1	9.674384
KPNA4	NUP107	18.71072
KPNA4	NUP153	23.0959
KPNA4	NUP214	25.2187
KPNA4	NUP50	25.38096
KPNA4	NUP54	24.47034
KPNA4	NUP62	15.95365
KPNA4	NUP98	16.52997
KPNA4	PC	15.35919
KPNA4	PCYT1A	5.696043
KPNA4	PES1	11.05042
KPNA4	PHGDH	5.827611
KPNA4	PSAT1	4.812658
KPNA4	RANBP2	24.81522
KPNA4	RANBP3	54.37735
KPNA4	RANBP6	96.35164
KPNA4	RANGAP1	13.2569
KPNA4	RECQL	4.494708
KPNA4	RELA	8.948887
KPNA4	RNF213	10.68979
KPNA4	RUVBL1	6.441562
KPNA4	SRP68	19.95824
KPNA4	SSRP1	8.428347
KPNA4	TGM2	12.0007
KPNA4	THOC2	16.87341
KPNA4	TNPO1	34.82997
KPNA4	TNPO2	94.27906
KPNA4	TNPO3	94.04959
KPNA4	TRIM3	11.42881
KPNA4	XPO1	25.92442
KPNA4	XPO5	23.2889
KYNU	PYGL	8.80364
LAMB1	LGALS3	23.10679
LAMB1	PAK2	20.10768
LAMB1	PTK2	32.44021
LAMB1	SFN	20.08852
LAMB1	UTRN	17.17018
LAMB2	PAK2	20.46294
LAMB2	PTK2	27.3879
LAMB2	TLN2	18.33158
LAMB2	UTRN	16.10885
LAMC1	LGALS3	24.04335
LAMC1	PAK2	21.13475
LAMC1	PTK2	29.6349
LAMC1	THBS1	24.53314
LAMC1	UTRN	14.94524
LARP1	MTOR	38.96609
LARP1	NCL	25.88422
LARP7	MRPL38	15.06586
LARP7	NAT10	22.89787
LARP7	NCL	29.26099
LARP7	NPM1	18.60104
LARP7	PES1	16.60995
LARP7	PRPF31	23.4061
LARP7	SF3B4	33.85345
LARP7	SSRP1	19.13455
LARP7	TRIM28	25.8616
LARP7	XRCC5	17.29153
LARS	MRPS5	1.119582
LARS	MTOR	4.238198
LARS	OGDHL	2.206204
LARS	RHEB	1.908633
LARS	SDCBP	3.132905
LARS	SMARCB1	3.032849
LARS2	MRPS5	79.78352
LARS2	MTOR	14.58063
LARS2	OGDHL	12.32775
LARS2	RHEB	5.621957
LBP	MBL2	38.51794
LBP	MMP9	27.84181
LBR	LMNA	6.616473
LBR	LMNB1	4.051746
LBR	NUP155	4.13226
LBR	NUP62	5.242163
LBR	SAFB	8.16808
LDHD	PC	29.60515
LDHD	PCK1	34.84534
LDHD	PCK2	32.73991
LDHD	PKM	30.52463
LEMD2	LMNA	27.42337
LEMD2	LMNB1	23.85461
LEPRE1	SERPINF1	1.203126
LGALS3	MAPK3	22.5794
LGALS3	MBL2	16.32479
LGALS3	MCAM	8.500738
LGALS3	MMP9	25.34869
LGALS3	MPO	18.66816
LGALS3	MRC1	26.95614
LGALS3	MRC2	13.74737
LGALS3	NCL	12.90125
LGALS3	NID1	7.335255
LGALS3	OPTN	18.14907
LGALS3	PCCA	10.00413
LGALS3	PECAM1	31.23897
LGALS3	POSTN	11.79322
LGALS3	PRG4	6.159914
LGALS3	RRAGC	17.43908
LGALS3	SERPINH1	10.45391
LGALS3	SNRNP70	18.05603
LGALS3	SQSTM1	20.71912
LGALS3	SYK	27.43751
LGALS3	TFRC	28.8937
LGALS3	TP53BP2	22.90857
LGALS3	TSG101	19.46664
LGALS3	UACA	19.70836
LGALS3	VCAM1	19.35851
LGALS3	XPO1	16.25836
LGALS8	SQSTM1	19.02601
LHPP	SLC25A15	14.83919
LIMA1	TJP1	28.97967
LIMD1	RBX1	26.71248
LIMD1	XPO5	17.21096
LIN7C	MPDZ	1.563183
LIN7C	NPTN	11.92584
LIN7C	PPFIA1	26.29292
LIN7C	TJP1	23.22505
LLGL2	TJP1	31.04029
LMNA	LMNB1	29.79552
LMNA	MAPK1	18.44526
LMNA	MAPK3	18.43825
LMNA	MATR3	7.713594
LMNA	MCM2	12.54478
LMNA	MCM4	12.31961
LMNA	MPRIP	29.1882
LMNA	NCL	7.415181
LMNA	NES	16.29101
LMNA	NONO	10.0593
LMNA	NUP107	14.80841
LMNA	NUP133	15.67276
LMNA	NUP153	14.93636
LMNA	NUP155	19.99673
LMNA	NUP160	12.07759
LMNA	NUP210	12.46826
LMNA	NUP214	14.15175
LMNA	NUP50	14.14732
LMNA	NUP54	19.00979
LMNA	NUP62	23.02206
LMNA	NUP88	14.53034
LMNA	NUP93	19.3471
LMNA	NUP98	14.39962
LMNA	PAPSS1	10.08458
LMNA	PARP1	15.84215
LMNA	PHGDH	9.835514
LMNA	PLEC	15.33299
LMNA	PPP1CC	11.80203
LMNA	PRKDC	16.13986
LMNA	RAD21	18.02949
LMNA	RANBP2	14.53551
LMNA	RANGAP1	7.999724
LMNA	RBBP4	22.15949
LMNA	RPA1	19.32087
LMNA	RPA2	19.53926
LMNA	SF3B3	6.818636
LMNA	SMC1A	17.54199
LMNA	SMC3	15.35105
LMNA	SRSF2	8.278738
LMNA	TMPO	1.282618
LMNA	TOR1AIP1	22.30121
LMNA	TPR	16.57977
LMNA	UBE2I	7.752545
LMNA	USP7	12.02623
LMNA	XPO1	11.50634
LMNA	XRCC6	13.9394
LMNA	ZC3HAV1	7.840234
LMNA	ZRANB2	2.209989
LMNB1	MAPK3	59.82904
LMNB1	MATR3	5.64272
LMNB1	MCM2	6.099792
LMNB1	MCM3	5.439394
LMNB1	MCM4	5.698935
LMNB1	MCM6	5.633955
LMNB1	MGEA5	3.210005
LMNB1	NES	11.73401
LMNB1	NPM1	46.57429
LMNB1	NUP107	14.99521
LMNB1	NUP133	14.75087
LMNB1	NUP153	14.73438
LMNB1	NUP160	14.73588
LMNB1	NUP205	14.6961
LMNB1	NUP210	14.88702
LMNB1	NUP214	14.5278
LMNB1	NUP50	14.6415
LMNB1	NUP54	14.90998
LMNB1	NUP62	47.06366
LMNB1	NUP88	14.59721
LMNB1	NUP93	36.10686
LMNB1	NUP98	14.59347
LMNB1	PARP1	15.60032
LMNB1	PHGDH	7.030585
LMNB1	PLEC	8.191424
LMNB1	RAD21	6.77877
LMNB1	RANBP2	14.62984
LMNB1	RANGAP1	4.620552
LMNB1	RBBP4	19.95665
LMNB1	RPA1	21.0345
LMNB1	SMARCA4	56.48073
LMNB1	SMC1A	7.875178
LMNB1	SMC3	7.425759
LMNB1	SNRPB	4.65223
LMNB1	SRSF2	5.593789
LMNB1	TFPI	18.61177
LMNB1	TGM2	14.61531
LMNB1	TMPO	0.7750959
LMNB1	TOR1AIP1	8.006487
LMNB1	TPR	33.45018
LMNB1	XPO1	5.576615
LMNB1	XRCC6	12.75051
LPA	PON1	14.5445
LPA	S100A10	9.596236
LPA	SERPINF1	9.666734
LPA	VTN	9.172514
LPCAT2	MGLL	18.01221
LPCAT2	PEMT	34.18868
LPCAT2	PLIN2	15.07404
LRRC41	RBX1	140.3714
LSM2	PRMT5	20.60463
LSM2	PRPF31	53.68015
LSM2	RFC3	16.93942
LSM2	SF3B4	56.4315
LSM2	SRRM2	101.5144
LSM3	MATR3	10.75441
