name1	name2	TFCs
HDAC2	RBBP4	25.84993
HDAC2	RBBP7	20.66788
HDAC2	RELA	30.71441
HDAC2	RNF20	27.90182
HDAC2	RUVBL1	29.92402
HDAC2	RUVBL2	31.0567
HDAC2	SET	25.42311
HDAC2	SFPQ	33.00193
HDAC2	SIN3A	35.94277
HDAC2	SIRT2	38.12838
HDAC2	SMAD2	33.6303
HDAC2	SMARCA4	43.28689
HDAC2	SMARCA5	30.43513
HDAC2	SMARCB1	31.27023
HDAC2	SMARCC2	33.84955
HDAC2	SMARCE1	31.59873
HDAC2	SMC3	16.74605
HDAC2	SNW1	33.19672
HDAC2	SSRP1	21.94929
HDAC2	STAT1	29.52904
HDAC2	STAT2	29.01338
HDAC2	SUMO1	28.12628
HDAC2	SUPT16H	26.4403
HDAC2	SUPT6H	27.35745
HDAC2	TBL1XR1	35.66293
HDAC2	UBAP2L	8.584666
HDAC2	UBE2H	13.80048
HDAC2	UBE2I	26.00425
HDAC2	UBTF	18.66917
HDAC2	USP4	16.27313
HDAC2	WDR5	20.15215
HDAC2	WHSC1	1.083027
HDAC2	XPO1	12.15258
HDAC2	XRCC5	22.06827
HDAC2	XRCC6	26.40709
HDAC6	HSP90AB1	28.41558
HDAC6	HSPA1A	29.91543
HDAC6	HSPA2	19.28466
HDAC6	HSPA4	15.29606
HDAC6	HSPB1	32.14782
HDAC6	HTATSF1	12.77843
HDAC6	HTT	25.19364
HDAC6	IKBKAP	2.709143
HDAC6	KDM1A	26.06723
HDAC6	KIF1B	15.1611
HDAC6	KIF2A	15.32973
HDAC6	KLC1	11.74122
HDAC6	MAPK1	31.68651
HDAC6	MAPK3	31.72399
HDAC6	MAPRE1	20.1843
HDAC6	MFN1	16.50966
HDAC6	MSH2	15.98994
HDAC6	MSH6	14.67175
HDAC6	MTOR	35.19215
HDAC6	NR3C1	26.04067
HDAC6	NUP153	22.02337
HDAC6	NUP210	18.88996
HDAC6	NUP214	22.5571
HDAC6	NUP62	24.3128
HDAC6	OPTN	32.0397
HDAC6	PCNT	15.88052
HDAC6	PKM	17.99033
HDAC6	PLIN2	14.02231
HDAC6	PPP1CC	18.66484
HDAC6	PTK2	28.55593
HDAC6	RANBP2	21.22803
HDAC6	RBBP4	18.3678
HDAC6	RBBP7	22.62205
HDAC6	RELA	29.08049
HDAC6	SIN3A	26.67451
HDAC6	SIRT2	38.12437
HDAC6	SMARCA4	25.86363
HDAC6	SNW1	24.25102
HDAC6	SQSTM1	31.93038
HDAC6	SRSF2	13.55685
HDAC6	SUMO1	27.35697
HDAC6	TBL1XR1	26.35888
HDAC6	TIMM50	21.43581
HDAC6	TRRAP	22.97271
HDAC6	TSG101	23.64019
HDAC6	TUBB2A	13.14732
HDAC6	TUBB4A	15.34519
HDAC6	UBL7	71.09384
HDAC6	USP7	26.75778
HDAC6	VPS28	26.22062
HDAC6	XPO1	20.53714
HDAC6	XRCC6	20.1377
HDDC2	NTPCR	7.567987
HDGFRP2	PIP4K2C	1.528954
HDGFRP2	SUPT6H	13.80423
HEATR1	HNRNPA1	20.09474
HEATR1	HNRNPC	27.16156
HEATR1	IMPDH2	8.202031
HEATR1	IPO4	4.234463
HEATR1	IPO7	7.638417
HEATR1	MARS	0.8342437
HEATR1	MRPL1	39.85426
HEATR1	MRPL4	13.33448
HEATR1	MRPS11	32.397
HEATR1	MRPS7	18.94162
HEATR1	MYBBP1A	19.35487
HEATR1	NAT10	49.49022
HEATR1	NCL	33.90734
HEATR1	NHP2	42.45935
HEATR1	NOP2	38.80995
HEATR1	NOP56	101.3565
HEATR1	NSUN2	21.06992
HEATR1	PAIP1	23.59663
HEATR1	PES1	44.10912
HEATR1	POLR1C	29.50106
HEATR1	POLR2A	32.96354
HEATR1	POLR2B	26.39842
HEATR1	PRKDC	18.34328
HEATR1	PRPF31	19.89238
HEATR1	PRRC2C	9.388002
HEATR1	PWP1	43.79218
HEATR1	RANBP6	2.968308
HEATR1	RPS27	32.01287
HEATR1	RSL1D1	24.91484
HEATR1	SF3B3	28.66038
HEATR1	SKIV2L	20.90945
HEATR1	SKIV2L2	0.437804
HEATR1	SRSF3	23.42857
HEATR1	SUPT16H	29.52038
HEATR1	TFB2M	37.00191
HEATR1	TRMT1	29.44857
HEATR1	TTC27	8.9535
HEATR1	UBE4A	10.29629
HEATR1	UBTF	43.93938
HEATR1	XRCC5	16.47887
HEATR1	XRN2	39.70982
HEATR1	YLPM1	20.80182
HEATR5A	MON2	135.2242
HERC1	HERC2	1.89345
HERC1	HSPA4	17.30005
HERC1	SYNRG	1.606553
HERC1	TP53BP2	1.296433
HERC2	HUWE1	35.30187
HERC2	LMNA	17.68905
HERC2	MRE11A	1.242537
HERC2	NUDCD2	16.50238
HERC2	NUP153	26.99174
HERC2	PCNT	14.39781
HERC2	PHKA2	28.71281
HERC2	PHKB	17.65562
HERC2	PHKG2	17.13901
HERC2	PRKDC	29.41418
HERC2	RAD50	33.49662
HERC2	RANGAP1	25.69925
HERC2	RPA1	41.33358
HERC2	RPA2	40.09262
HERC2	SELO	8.279128
HERC2	SRPK2	15.77505
HERC2	SSSCA1	2.744376
HERC2	SUMO1	25.45541
HERC2	TUBB3	12.11774
HERC2	UBE2I	27.15984
HERC2	UBR4	15.12325
HERC2	UIMC1	37.46425
HERC2	UXS1	7.380292
HERC2	WHSC1	1.431831
HERC2	XPO1	30.64245
HERC2	XRCC5	25.81186
HERC2	XRCC6	24.17704
HERC4	ILF3	17.49212
HERC4	MX1	12.84902
HERC4	NT5C2	7.609171
HERC4	UBE2O	11.24757
HERC4	UBR4	6.854029
HERC4	WBP2	10.80979
HEXB	MAN2A1	22.50248
HEXB	MANBA	38.91467
HEXB	MGAT1	14.46559
HEXB	MGEA5	3.957458
HEXB	NEU1	59.34076
HEXB	NMT1	16.57772
HEXB	PDCD10	8.899142
HEXB	TATDN1	3.074415
HEXB	TCOF1	13.01455
HEXB	VPS33B	14.68347
HGD	HMGCS2	17.39518
HGD	HPD	73.41496
HGD	ITIH3	6.895763
HGD	KMO	34.89888
HGD	KYNU	30.19885
HGD	PAH	49.37315
HGD	PCCA	29.92659
HGD	PCK1	15.6097
HGD	PELO	21.96909
HGD	PIPOX	27.38954
HGD	SDS	45.69279
HGD	SERPINA10	27.78767
HGD	SLC2A2	9.783461
HGD	SQLE	12.79452
HGD	TAT	69.76288
HGD	TDO2	33.74639
HGD	TMPRSS6	14.81401
HGD	TTC36	4.26863
HGD	UPB1	30.85554
HGD	UROC1	55.65006
HGD	XPNPEP2	0.8231685
HGH1	MYBBP1A	16.71036
HGH1	NAT10	7.891189
HGH1	NOP2	12.68619
HGH1	NOP56	10.31366
HGH1	NSUN2	11.14686
HGH1	PBDC1	106.179
HGH1	PES1	32.51214
HGH1	POLR1C	11.01177
HGH1	PWP1	7.488673
HGH1	TRMT112	31.44511
HGS	MON2	56.44724
HGS	MRPL12	22.2426
HGS	NEDD4L	23.45289
HGS	NPLOC4	25.58863
HGS	PELP1	14.71321
HGS	PIK3R4	34.22961
HGS	PPP1R12A	26.49698
HGS	PTPN23	25.25826
HGS	RAB22A	24.60213
HGS	RAB4A	14.04268
HGS	SCAMP3	18.31925
HGS	SH3KBP1	33.70234
HGS	SMAD2	32.1964
HGS	SNX12	31.11258
HGS	SNX4	16.61731
HGS	SNX8	17.25611
HGS	STAM	65.20057
HGS	STAM2	64.35329
HGS	STAMBP	30.85367
HGS	STX16	21.82824
HGS	STX5	33.01271
HGS	SYK	35.50209
HGS	SYNRG	59.35133
HGS	TFRC	38.03131
HGS	TNPO1	21.69249
HGS	TRIM3	16.07747
HGS	TSG101	43.08345
HGS	UBQLN4	18.01139
HGS	UEVLD	26.70759
HGS	USP8	31.86848
HGS	VPS18	22.83861
HGS	VPS26A	29.67533
HGS	VPS28	31.16735
HGS	VPS45	19.09755
HIP1	HIP1R	67.65708
HIP1	HTT	32.4648
HIP1	MYO1E	18.77372
HIP1	PLS1	18.66428
HIP1	SYNRG	46.68395
HIP1	VPS28	16.56233
HIP1	WAS	25.33126
HIP1	WASL	34.44825
HIP1R	HTT	30.99323
HIP1R	IGF2R	32.39226
HIP1R	MYO1E	24.47488
HIP1R	PLS1	21.81136
HIP1R	SH3KBP1	26.95872
HIP1R	SNAPIN	20.6739
HIP1R	STBD1	12.17846
HIP1R	SYNJ1	18.96816
HIP1R	SYNRG	15.72102
HIP1R	TATDN1	2.957608
HIP1R	TFRC	28.65919
HIP1R	TPD52	9.864258
HIP1R	TSG101	21.55959
HIP1R	VAMP7	26.75301
HIP1R	VAMP8	22.1558
HIP1R	VPS28	17.75454
HIP1R	WAS	26.81905
HIP1R	WASL	36.54405
HIST1H1B	HMGA1	1.002034
HIST1H1B	HMGB2	0.6883419
HIST1H1B	LMNB1	2.282153
HIST1H1B	MYBBP1A	2.420229
HIST1H1B	NPM1	4.764238
HIST1H1B	PARP1	3.260434
HIST1H1B	PRKCD	3.040281
HIST1H1B	RBM26	1.476446
HK1	HK3	61.49132
HK1	HKDC1	56.35617
HK1	KHK	17.93934
HK1	KIF5B	14.79177
HK1	KLC1	10.59009
HK1	PC	14.96095
HK1	PCK1	21.15613
HK1	PDCD10	13.27452
HK1	PFKFB1	42.85662
HK1	PFKP	42.65695
HK1	PGM1	33.10908
HK1	PKM	29.53014
HK1	PYGL	19.27021
HK1	RANBP2	24.11054
HK1	SLC2A2	17.57285
HK1	SLCO2B1	14.7771
HK1	SORD	24.63925
HK1	SP100	13.84905
HK1	TOMM22	21.48224
HK1	UBE2I	17.33502
HK1	UGP2	19.11394
HK3	HKDC1	75.35786
HK3	IDH3B	13.19487
HK3	IDH3G	15.1152
HK3	KHK	14.13513
HK3	MNDA	15.80803
HK3	PC	13.68124
HK3	PFKFB1	47.04961
HK3	PFKP	49.59955
HK3	PGM1	36.66736
HK3	PKM	52.5925
HK3	PYGL	33.50256
HK3	SORD	16.98202
HK3	STAB1	18.38892
HK3	UGP2	17.87424
HK3	UIMC1	12.97335
HK3	VPS28	15.13718
HKDC1	IDH3B	13.09987
HKDC1	IDH3G	15.16
HKDC1	KHK	11.52144
HKDC1	OGDHL	13.93876
HKDC1	PC	12.13948
HKDC1	PFKFB1	48.98794
HKDC1	PFKP	38.64712
HKDC1	PGM1	22.42927
HKDC1	PKM	30.87522
HKDC1	PYGL	22.08373
HKDC1	SLC2A2	9.552969
HKDC1	SORD	15.41054
HKDC1	SUPV3L1	17.52195
HKDC1	UGP2	17.4914
HLA-A	HLA-C	49.24487
HLA-A	HLA-DMA	17.305
HLA-A	HLA-DQB1	35.5659
HLA-A	HLA-F	55.0208
HLA-A	HOGA1	10.77982
HLA-A	IFIT2	18.03609
HLA-A	IFITM3	25.81854
HLA-A	IRF3	32.99663
HLA-A	LILRB5	18.32673
HLA-A	MME	14.80168
HLA-A	MX1	21.93602
HLA-A	OAS3	21.491
HLA-A	PVRL2	2.179629
HLA-A	SHC1	27.67204
HLA-A	SPG20	2.300592
HLA-A	SRSF6	23.69547
HLA-A	STAT1	26.50779
HLA-A	STAT2	21.71616
HLA-A	TAP1	25.01362
HLA-A	TAP2	27.69718
HLA-A	TAPBP	30.7303
HLA-A	VAMP8	19.24662
HLA-A	VPS45	13.51552
HLA-A	WDR11	10.92615
HLA-C	HLA-DMA	20.23013
HLA-C	HLA-DQB1	47.55722
HLA-C	HLA-F	57.3523
HLA-C	IFIT2	20.68958
HLA-C	IFITM3	31.67492
HLA-C	IRF3	29.75895
HLA-C	ITGA6	13.42588
HLA-C	LILRB5	19.1219
HLA-C	MX1	22.67838
HLA-C	OAS3	24.90803
HLA-C	PVRL2	1.829046
HLA-C	SPG20	2.234613
HLA-C	STAT1	27.37361
HLA-C	STAT2	22.69276
HLA-C	TAP1	36.20416
HLA-C	TAP2	37.16667
HLA-C	TAPBP	38.51787
HLA-C	VAMP8	29.38002
HLA-DMA	HLA-DQB1	24.75163
HLA-DMA	HLA-F	14.66195
HLA-DMA	IFI30	50.80645
HLA-DMA	MTSS1	8.19288
HLA-DMA	MTSS1L	4.816571
HLA-DMA	TAPBP	23.25119
HLA-DQB1	HLA-F	33.49886
HLA-DQB1	TAP1	13.7272
HLA-DQB1	TAP2	14.70526
HLA-DQB1	WDR11	11.37519
HLA-F	IFIT2	17.97916
HLA-F	IFITM3	24.91526
HLA-F	IRF3	32.22239
HLA-F	LILRB5	14.50776
HLA-F	MX1	20.80388
HLA-F	OAS3	19.40738
HLA-F	STAT1	31.0132
HLA-F	STAT2	21.16877
HLA-F	TAP1	24.28874
HLA-F	TAP2	27.64439
HLA-F	TAPBP	29.48711
HLA-F	VAMP8	24.34143
HM13	NCSTN	39.95831
HM13	PSME3	21.59113
HM13	SEL1L	32.71788
HM13	SYVN1	32.09318
HMGA1	HMGB2	39.87026
HMGA1	IDI1	11.47282
HMGA1	INSR	24.61857
HMGA1	LBR	7.488808
HMGA1	LMNB1	15.25437
HMGA1	MATR3	23.79646
HMGA1	MVK	11.95844
HMGA1	NPM1	46.57833
HMGA1	PARP1	39.02811
HMGA1	PMVK	12.1917
HMGA1	SMARCE1	39.01039
HMGA1	SQLE	16.15816
HMGA1	UBE2I	32.12919
HMGA1	ZRANB2	2.49346
HMGB2	HSPA1A	28.96767
HMGB2	IRF3	25.94242
HMGB2	MCM2	19.44299
HMGB2	MCM3	17.85742
HMGB2	MCM4	17.96002
HMGB2	MCM6	16.19723
HMGB2	MSH2	26.65103
HMGB2	NCL	19.95108
HMGB2	PCNA	33.29231
HMGB2	PRPF6	22.38093
HMGB2	PTMA	15.07892
HMGB2	RFC4	27.47995
HMGB2	SET	20.95527
HMGB2	SSRP1	21.64259
HMGB2	SUPT16H	27.01901
HMGB2	SYVN1	14.17017
HMGB2	TCEA1	23.03483
HMGB3	IRF3	26.1763
HMGB3	MCM6	22.71119
HMGB3	PSIP1	26.35868
HMGB3	RFC4	33.20177
HMGB3	SDCBP	14.03029
HMGB3	SMARCA4	53.65961
HMGB3	SSRP1	36.03842
HMGB3	SUPT16H	42.01177
HMGB3	TCEA1	39.21719
HMGCL	HMGCS2	35.61363
HMGCL	IDE	22.38945
HMGCL	IDH3B	17.22048
HMGCL	IDH3G	25.1282
HMGCL	IDI1	18.50366
HMGCL	MCEE	17.75459
HMGCL	MLYCD	25.25442
HMGCL	MVK	18.45808
HMGCL	OAT	26.11954
HMGCL	PC	12.5177
HMGCL	PCCA	17.72669
HMGCL	PCK1	13.43117
HMGCL	PEX11B	12.57613
HMGCL	PEX11G	10.19391
HMGCL	PEX16	32.03801
HMGCL	PHGDH	32.33186
HMGCL	PIPOX	42.06209
HMGCL	SCP2	30.8785
HMGCL	SLC25A20	16.67915
HMGCL	SLC27A2	31.10595
HMGCL	VARS	5.819977
HMGCS2	HPD	12.20253
HMGCS2	IDI1	29.59838
HMGCS2	LBR	17.98373
HMGCS2	MAT1A	19.30936
HMGCS2	MLYCD	32.41107
HMGCS2	MVK	33.74594
HMGCS2	PCCA	20.8535
HMGCS2	PCK1	13.91991
HMGCS2	PCK2	9.54223
HMGCS2	PMVK	30.36066
HMGCS2	PTGIS	16.90636
HMGCS2	SCD	23.73319
HMGCS2	SIRT2	13.53373
HMGCS2	SLC25A20	4.373575
HMGCS2	SLC27A2	13.70681
HMGCS2	SLC2A2	10.91737
HMGCS2	SQLE	16.50483
HMGCS2	TBL1XR1	23.69168
HMGCS2	UROC1	17.3577
HMGCS2	XPNPEP2	1.54944
HMHA1	MYOF	19.93825
HMHA1	PPP1R18	9.379582
HMOX1	HSPA1A	32.65362
HMOX1	HSPA4	16.43921
HMOX1	HSPB1	31.22052
HMOX1	IL18	31.30682
HMOX1	IRF3	29.54964
HMOX1	LMNB1	89.1698
HMOX1	MAPK14	27.70338
HMOX1	MAPK3	30.54895
HMOX1	MMP9	24.21684
HMOX1	MPO	21.02463
HMOX1	MRC1	22.66814
HMOX1	MT2A	31.71356
HMOX1	MTOR	29.71051
HMOX1	NOS3	36.84862
HMOX1	NQO2	35.95026
HMOX1	OCLN	14.87642
HMOX1	PECAM1	23.41035
HMOX1	PPOX	24.30158
HMOX1	PRKCD	23.31201
HMOX1	RBX1	26.54334
HMOX1	SGTA	11.9028
HMOX1	SIRT2	28.73803
HMOX1	SLC40A1	23.52192
HMOX1	SLC46A1	18.03604
HMOX1	SQSTM1	27.35154
HMOX1	STAT1	42.62132
HMOX1	STX5	19.92703
HMOX1	TFRC	30.17826
HMOX1	TJP1	28.41598
HMOX1	UGT1A1	20.36306
HMOX1	UGT1A6	14.64476
HMOX1	VCAM1	20.87225
HMOX1	YME1L1	20.84023
HNRNPA0	HNRNPA1	28.86334
HNRNPA0	HNRNPA3	49.23023
HNRNPA0	HNRNPAB	12.42859
HNRNPA0	HNRNPC	46.79002
HNRNPA0	HNRNPDL	9.210901
HNRNPA0	HNRNPF	44.79365
HNRNPA0	HNRNPH1	49.59527
HNRNPA0	HNRNPH2	49.81455
HNRNPA0	HNRNPH3	43.54726
HNRNPA0	HNRNPK	34.7763
HNRNPA0	HNRNPL	49.14374
HNRNPA0	HNRNPM	52.48711
HNRNPA0	HNRNPR	56.67872
HNRNPA0	HNRNPU	24.69389
HNRNPA0	HNRNPUL1	46.08535
HNRNPA0	HNRNPUL2	20.96052
HNRNPA0	ILF2	12.80179
HNRNPA0	ILF3	15.2455
HNRNPA0	KHDRBS1	17.39514
HNRNPA0	KHSRP	39.02225
HNRNPA0	LSM2	44.45514
HNRNPA0	LSM3	42.83756
HNRNPA0	MAGOH	39.99126
HNRNPA0	MATR3	12.94536
HNRNPA0	NCBP1	38.93868
HNRNPA0	NCL	21.37529
HNRNPA0	NONO	35.74568
HNRNPA0	NPLOC4	17.0154
HNRNPA0	NUDT21	32.19618
HNRNPA0	PABPC1	45.12026
HNRNPA0	PABPN1	39.1655
HNRNPA0	PHF5A	36.37227
HNRNPA0	PLRG1	102.2565
HNRNPA0	POLR2A	39.6933
HNRNPA0	POLR2B	39.51686
HNRNPA0	POLR2C	38.86391
HNRNPA0	POLR2E	36.65419
HNRNPA0	POLR2H	36.22076
HNRNPA0	PRPF19	32.19562
HNRNPA0	PRPF8	52.23569
HNRNPA0	PSME3	13.52859
HNRNPA0	PTBP1	36.92444
HNRNPA0	RALY	32.78942
HNRNPA0	RBM12	44.64365
HNRNPA0	RBM14	14.79216
HNRNPA0	RBM22	34.41174
HNRNPA0	RBM8A	37.32967
HNRNPA0	RBMX	36.23484
HNRNPA0	RNPS1	37.3288
HNRNPA0	SAFB	24.9625
HNRNPA0	SET	19.85295
HNRNPA0	SF1	42.11126
HNRNPA0	SF3A1	48.90966
HNRNPA0	SF3A2	49.27422
HNRNPA0	SF3A3	49.71909
HNRNPA0	SF3B1	44.12576
HNRNPA0	SF3B2	50.47388
HNRNPA0	SF3B3	43.97956
HNRNPA0	SF3B5	100.4548
HNRNPA0	SF3B6	100.914
HNRNPA0	SFPQ	34.89292
HNRNPA0	SNRNP200	35.72012
HNRNPA0	SNRNP40	49.14812
HNRNPA0	SNRNP70	32.08063
HNRNPA0	SNRPA	101.2377
HNRNPA0	SNRPA1	35.5448
HNRNPA0	SNRPB	39.43826
HNRNPA0	SNRPB2	100.5879
HNRNPA0	SNRPD1	40.0775
HNRNPA0	SNRPD2	40.33379
HNRNPA0	SNRPD3	39.60043
HNRNPA0	SNRPE	38.16285
HNRNPA0	SNW1	22.15091
HNRNPA0	SRRT	35.39517
HNRNPA0	SRSF11	42.58851
HNRNPA0	SRSF2	45.93727
HNRNPA0	SRSF3	40.15662
HNRNPA0	SRSF5	44.21276
HNRNPA0	SRSF6	33.48656
HNRNPA0	SRSF7	46.3197
HNRNPA0	SRSF9	44.99639
HNRNPA0	SSB	30.19102
HNRNPA0	SUMO1	17.93115
HNRNPA0	TAF15	30.51166
HNRNPA0	THOC2	19.63087
HNRNPA0	TIAL1	26.48999
HNRNPA0	TRA2B	42.00713
HNRNPA0	U2AF2	38.66305
HNRNPA0	U2SURP	101.2469
HNRNPA1	HNRNPA3	27.1685
HNRNPA1	HNRNPAB	12.86545
HNRNPA1	HNRNPC	35.22962
HNRNPA1	HNRNPDL	28.43581
HNRNPA1	HNRNPF	42.25388
HNRNPA1	HNRNPH1	43.29982
HNRNPA1	HNRNPH2	31.46459
HNRNPA1	HNRNPH3	30.5725
HNRNPA1	HNRNPK	35.10892
HNRNPA1	HNRNPL	37.84121
HNRNPA1	HNRNPLL	22.15199
HNRNPA1	HNRNPM	40.31685
HNRNPA1	HNRNPR	29.66157
HNRNPA1	HNRNPU	26.83111
HNRNPA1	HNRNPUL1	26.30683
HNRNPA1	HNRNPUL2	16.71072
HNRNPA1	HSP90AB1	17.58842
HNRNPA1	HSPA4	11.46126
HNRNPA1	ILF2	16.0411
HNRNPA1	ILF3	15.70058
HNRNPA1	IPO7	20.9657
HNRNPA1	KHDRBS1	32.17398
HNRNPA1	KHSRP	26.70043
HNRNPA1	LARP1	22.90733
HNRNPA1	LARP7	24.14055
HNRNPA1	LMNB1	30.27146
HNRNPA1	LSM2	25.01937
HNRNPA1	LSM3	23.90409
HNRNPA1	LSM4	25.82832
HNRNPA1	LSM8	28.19088
HNRNPA1	LUC7L3	20.25507
HNRNPA1	MAGOH	45.92485
HNRNPA1	MATR3	10.25974
HNRNPA1	MRE11A	2.294228
HNRNPA1	MRPL1	17.7333
HNRNPA1	MRPL15	10.94412
HNRNPA1	MRPL3	12.99165
HNRNPA1	MRPL4	10.72863
HNRNPA1	MRPL44	25.67512
HNRNPA1	MRPL57	20.04638
HNRNPA1	MRPS18A	17.8841
HNRNPA1	NAA10	10.36409
HNRNPA1	NAA50	8.548427
HNRNPA1	NCBP1	51.56056
HNRNPA1	NCL	19.21445
HNRNPA1	NONO	27.15488
HNRNPA1	NOP56	44.55063
HNRNPA1	NPM1	24.02908
HNRNPA1	NUDC	10.96335
HNRNPA1	NUDT21	24.95404
HNRNPA1	NUP153	23.89606
HNRNPA1	NUP98	26.63327
HNRNPA1	OPTN	26.50672
HNRNPA1	PABPC1	24.2139
HNRNPA1	PABPN1	32.74861
HNRNPA1	PAPOLA	33.14967
HNRNPA1	PARP1	29.09196
HNRNPA1	PFDN5	18.76807
HNRNPA1	PFDN6	10.26132
HNRNPA1	PHF5A	24.90906
HNRNPA1	PHGDH	16.98979
HNRNPA1	PKM	23.65069
HNRNPA1	PLRG1	103.9729
HNRNPA1	PNN	108.7938
HNRNPA1	POLDIP3	36.67869
HNRNPA1	POLR2A	37.81426
HNRNPA1	POLR2B	36.59362
HNRNPA1	POLR2C	36.33649
HNRNPA1	POLR2E	34.92771
HNRNPA1	POLR2H	34.81839
HNRNPA1	PPIL1	21.79352
HNRNPA1	PRKDC	20.0801
HNRNPA1	PRMT1	14.86508
HNRNPA1	PRPF19	28.54397
HNRNPA1	PRPF4	29.93988
HNRNPA1	PRPF40A	19.66008
HNRNPA1	PRPF6	34.86284
HNRNPA1	PRPF8	29.62821
HNRNPA1	PSME3	18.29202
HNRNPA1	PSPC1	26.66874
HNRNPA1	PTBP1	39.07534
HNRNPA1	PTBP3	26.37472
HNRNPA1	PTMA	16.40163
HNRNPA1	PUF60	32.27039
HNRNPA1	RAB1A	33.03677
HNRNPA1	RAE1	21.77008
HNRNPA1	RALY	22.89946
HNRNPA1	RANGAP1	10.35277
HNRNPA1	RBM10	24.29819
HNRNPA1	RBM14	14.00592
HNRNPA1	RBM39	25.50867
HNRNPA1	RBM4	35.0292
HNRNPA1	RBM47	4.522965
HNRNPA1	RBM8A	43.9573
HNRNPA1	RBMX	34.46217
HNRNPA1	RNPS1	45.99917
HNRNPA1	RPL21	16.79589
HNRNPA1	RUVBL1	13.11825
HNRNPA1	RUVBL2	17.05385
HNRNPA1	SAFB	23.75034
HNRNPA1	SARNP	33.8084
HNRNPA1	SERBP1	13.04469
HNRNPA1	SET	16.32929
HNRNPA1	SF1	29.60392
HNRNPA1	SF3A1	26.85573
HNRNPA1	SF3A2	28.77324
HNRNPA1	SF3A3	28.64047
HNRNPA1	SF3B1	27.15419
HNRNPA1	SF3B2	26.62612
HNRNPA1	SF3B3	25.97766
HNRNPA1	SF3B4	31.61807
HNRNPA1	SF3B5	102.0269
HNRNPA1	SF3B6	103.0012
HNRNPA1	SFN	17.84863
HNRNPA1	SFPQ	29.51377
HNRNPA1	SKIV2L2	0.8890832
HNRNPA1	SMU1	30.71837
HNRNPA1	SNRNP200	23.51133
HNRNPA1	SNRNP40	29.5969
HNRNPA1	SNRNP70	22.74856
HNRNPA1	SNRPA	102.1236
HNRNPA1	SNRPA1	26.18715
HNRNPA1	SNRPB	43.44764
HNRNPA1	SNRPB2	102.6546
HNRNPA1	SNRPC	23.30763
HNRNPA1	SNRPD1	42.4365
HNRNPA1	SNRPD2	42.66516
HNRNPA1	SNRPD3	43.60259
HNRNPA1	SNRPE	41.57045
HNRNPA1	SNW1	26.97456
HNRNPA1	SQSTM1	24.85616
HNRNPA1	SRPK2	23.29016
HNRNPA1	SRRM2	102.8373
HNRNPA1	SRRT	26.54448
HNRNPA1	SRSF10	39.63217
HNRNPA1	SRSF2	49.37197
HNRNPA1	SRSF3	48.69121
HNRNPA1	SRSF4	51.10305
HNRNPA1	SRSF5	48.26844
HNRNPA1	SRSF6	39.588
HNRNPA1	SRSF7	51.01247
HNRNPA1	SRSF9	49.55088
HNRNPA1	SSB	27.96122
HNRNPA1	STAU1	3.886403
HNRNPA1	SUB1	21.78178
HNRNPA1	SUMO1	19.15042
HNRNPA1	SYMPK	31.7863
HNRNPA1	TAF15	20.48918
HNRNPA1	TAGLN2	26.49334
HNRNPA1	TCERG1	27.43504
HNRNPA1	THOC2	28.29353
HNRNPA1	TIAL1	24.08814
HNRNPA1	TNPO1	19.33669
HNRNPA1	TNPO2	39.63364
HNRNPA1	TOP1	18.33918
HNRNPA1	TPR	25.41323
HNRNPA1	TRA2B	33.4066
HNRNPA1	U2AF2	41.91344
HNRNPA1	U2AFBP	1.011811
HNRNPA1	U2SURP	104.3429
HNRNPA1	UBE2I	17.04893
HNRNPA1	UBQLN2	12.66518
HNRNPA1	UPF1	28.4602
HNRNPA1	XPO1	26.84307
HNRNPA1	XPO5	33.36208
HNRNPA1	XRCC5	24.65155
HNRNPA1	XRCC6	21.90671
HNRNPA1	XRN2	26.69349
HNRNPA1	YLPM1	27.78696
HNRNPA1	ZFR	3.143379
HNRNPA1	ZPR1	23.63302
HNRNPA3	HNRNPAB	14.008
HNRNPA3	HNRNPC	45.43889
HNRNPA3	HNRNPDL	3.090897
HNRNPA3	HNRNPF	53.31672
HNRNPA3	HNRNPH1	64.99656
HNRNPA3	HNRNPH2	84.99568
HNRNPA3	HNRNPH3	59.20557
HNRNPA3	HNRNPK	35.16723
HNRNPA3	HNRNPL	65.52171
HNRNPA3	HNRNPM	63.0786
HNRNPA3	HNRNPR	92.91594
HNRNPA3	HNRNPU	17.85884
HNRNPA3	HNRNPUL1	87.75508
HNRNPA3	HSPA4	5.066654
HNRNPA3	ILF2	13.82975
HNRNPA3	ILF3	14.30572
HNRNPA3	KHDRBS1	15.23773
HNRNPA3	KHSRP	29.91836
HNRNPA3	LSM2	57.74326
HNRNPA3	LSM3	53.64411
HNRNPA3	MAGOH	46.59104
HNRNPA3	MATR3	7.669922
HNRNPA3	NCBP1	36.86574
HNRNPA3	NCL	22.08465
HNRNPA3	NONO	32.38081
HNRNPA3	PABPC1	32.3607
HNRNPA3	PABPN1	32.82345
HNRNPA3	PAPOLA	64.8372
HNRNPA3	PHF5A	59.8405
HNRNPA3	PKM	13.45435
HNRNPA3	PLRG1	101.3709
HNRNPA3	POLDIP3	22.85296
HNRNPA3	POLR2A	38.59273
HNRNPA3	POLR2B	39.41819
HNRNPA3	POLR2C	39.17692
HNRNPA3	POLR2E	35.28802
